21|"13166"|"122409"|"5421831"
|"13167"|"122409"|"5421699"
504|"13169"|"122409"|"234550"
504|"39503"|"122409"|"5421683"
85|"13163"|"122412"|"5422228"
|"13164"|"122412"|"5422096"
120|"13165"|"122412"|"5421964"
418|"13166"|"122412"|"5421832"
103|"13167"|"122412"|"5421700"
727|"13168"|"122412"|"234534"
727|"39503"|"122412"|"5421666"
12|"13163"|"122414"|"5422229"
400|"13164"|"122414"|"5422097"
1|"13165"|"122414"|"5421965"
|"13166"|"122414"|"5421833"
367|"13167"|"122414"|"5421701"
780|"13169"|"122414"|"234551"
780|"39503"|"122414"|"5421684"
|"13163"|"122416"|"5422230"
|"13164"|"122416"|"5422098"
|"13165"|"122416"|"5421966"
9|"13166"|"122416"|"5421834"
|"13167"|"122416"|"5421702"
9|"13169"|"122416"|"234552"
9|"39503"|"122416"|"5421685"
127|"13163"|"122419"|"5422231"
244|"13164"|"122419"|"5422099"
31|"13165"|"122419"|"5421967"
13|"13166"|"122419"|"5421835"
660|"13167"|"122419"|"5421703"
1074|"13168"|"122419"|"234535"
1074|"39503"|"122419"|"5421667"
|"13163"|"122421"|"5422232"
|"13164"|"122421"|"5422100"
|"13165"|"122421"|"5421968"
379|"13166"|"122421"|"5421836"
|"13167"|"122421"|"5421704"
379|"13168"|"122421"|"234536"
379|"39503"|"122421"|"5421668"
|"13163"|"122422"|"5422233"
|"13164"|"122422"|"5422101"
|"13165"|"122422"|"5421969"
1993|"13166"|"122422"|"5421837"
|"13167"|"122422"|"5421705"
1993|"13168"|"122422"|"234537"
1993|"39503"|"122422"|"5421669"
|"13163"|"122424"|"5422234"
9|"13164"|"122424"|"5422102"
|"13165"|"122424"|"5421970"
993|"13166"|"122424"|"5421838"
339|"13167"|"122424"|"5421706"
1341|"13168"|"122424"|"234538"
1341|"39503"|"122424"|"5421670"
3|"13163"|"122425"|"5422235"
531|"13164"|"122425"|"5422103"
24|"13165"|"122425"|"5421971"
273|"13166"|"122425"|"5421839"
1916|"13167"|"122425"|"5421707"
2748|"13168"|"122425"|"234539"
2748|"39503"|"122425"|"5421671"
|"13163"|"122427"|"5422236"
|"13164"|"122427"|"5422104"
|"13165"|"122427"|"5421972"
341|"13166"|"122427"|"5421840"
|"13167"|"122427"|"5421708"
341|"13168"|"122427"|"234540"
341|"39503"|"122427"|"5421672"
1920|"13163"|"122428"|"5422217"
545|"13164"|"122428"|"5422085"
3282|"13165"|"122428"|"5421953"
328|"13166"|"122428"|"5421821"
2292|"13167"|"122428"|"5421689"
8370|"13168"|"122428"|"234524"
8370|"39503"|"122428"|"5421656"
213|"13163"|"122429"|"5422237"
31|"13164"|"122429"|"5422105"
212|"13165"|"122429"|"5421973"
|"13166"|"122429"|"5421841"
494|"13167"|"122429"|"5421709"
949|"13168"|"122429"|"234541"
949|"39503"|"122429"|"5421673"
|"13163"|"122431"|"5422238"
|"13164"|"122431"|"5422106"
