198|"39490"|"705270"|"13259075"
2847|"39490"|"705271"|"13259076"
14215|"39490"|"705272"|"13259077"
29994|"39490"|"705273"|"13259078"
524|"39490"|"705269"|"13259074"
5254|"39490"|"705274"|"13259079"
206|"39490"|"705275"|"13259080"
2646|"39490"|"705276"|"13259081"
530|"39490"|"705277"|"13259082"
1220|"39490"|"705268"|"13259073"
22183|"39490"|"705278"|"13259083"
4278|"39490"|"705279"|"13259084"
5714|"39490"|"705280"|"13259085"
3180|"39490"|"705281"|"13259086"
2727|"39490"|"705282"|"13259087"
3767|"39490"|"705267"|"13259072"
1802|"39490"|"705283"|"13259088"
230|"39490"|"705284"|"13259089"
3088|"39490"|"705285"|"13259090"
1626|"39490"|"705286"|"13259091"
12830|"39490"|"705287"|"13259092"
2206|"39490"|"705266"|"13259071"
9525|"39490"|"705288"|"13259093"
635|"39490"|"705289"|"13259094"
5781|"39490"|"705290"|"13259095"
47943|"39490"|"705291"|"13259096"
7791|"39490"|"705265"|"13259070"
46740|"39490"|"705292"|"13259097"
7164|"39490"|"705293"|"13259098"
2815|"39490"|"705294"|"13259099"
1442|"39490"|"705295"|"13259100"
9138|"39490"|"705264"|"13259069"
8244|"39490"|"705296"|"13259101"
8972|"39490"|"705297"|"13259102"
21689|"39490"|"705298"|"13259103"
6486|"39490"|"705299"|"13259104"
8162|"39490"|"705263"|"13259068"
3390|"39490"|"705300"|"13259105"
614|"39490"|"705301"|"13259106"
215|"39490"|"705302"|"13259107"
1271|"39490"|"705303"|"13259108"
8558|"39490"|"705304"|"13259109"
1807|"39490"|"705262"|"13259067"
2903|"39490"|"705305"|"13259110"
34|"47528"|"705270"|"13241372"
2847|"47528"|"705271"|"13241373"
104|"47528"|"705269"|"13241371"
9|"47528"|"705275"|"13241377"
3104|"39490"|"705261"|"13259066"
1961|"47528"|"705276"|"13241378"
383|"47528"|"705277"|"13241379"
221|"47528"|"705268"|"13241370"
14028|"47528"|"705278"|"13241380"
2541|"47528"|"705279"|"13241381"
28800|"39490"|"705260"|"13259065"
3429|"47528"|"705280"|"13241382"
1791|"47528"|"705281"|"13241383"
2609|"47528"|"705282"|"13241384"
364|"47528"|"705283"|"13241385"
3841|"39490"|"705259"|"13259064"
76|"47528"|"705284"|"13241386"
2419|"47528"|"705285"|"13241387"
128|"47528"|"705286"|"13241388"
9179|"47528"|"705287"|"13241389"
5510|"47528"|"705288"|"13241390"
4238|"39490"|"705258"|"13259063"
338|"47528"|"705289"|"13241391"
15172|"13111"|"705257"|"13261562"
58|"13112"|"705257"|"5206832"
6871|"13113"|"705257"|"5209333"
4708|"47528"|"705290"|"13241392"
15230|"39490"|"705257"|"13259062"
25311|"47528"|"705291"|"13241393"
3020|"13111"|"705256"|"13261561"
17|"13112"|"705256"|"5206831"
570|"13113"|"705256"|"5209332"
19403|"47528"|"705292"|"13241394"
3037|"39490"|"705256"|"13259061"
2426|"47528"|"705293"|"13241395"
1152|"47528"|"705294"|"13241396"
566|"47528"|"705295"|"13241397"
5446|"47528"|"705296"|"13241398"
4660|"47528"|"705297"|"13241399"
7438|"47528"|"705298"|"13241400"
3259|"47528"|"705299"|"13241401"
967|"47528"|"705300"|"13241402"
402|"47528"|"705301"|"13241403"
215|"47528"|"705302"|"13241404"
1109|"47528"|"705303"|"13241405"
6183|"47528"|"705304"|"13241406"
1958|"47528"|"705305"|"13241407"
97|"13112"|"705261"|"5206836"
524|"13111"|"705269"|"13261574"
164|"13113"|"705270"|"5209346"
198|"13111"|"705270"|"13261575"
671|"13113"|"705261"|"5209337"
420|"13113"|"705269"|"5209345"
2847|"13111"|"705271"|"13261576"
8080|"13113"|"705272"|"5209348"
166|"13112"|"705272"|"5206847"
14049|"13111"|"705272"|"13261577"
20914|"13113"|"705273"|"5209349"
107|"13112"|"705273"|"5206848"
29887|"13111"|"705273"|"13261578"
1220|"13111"|"705268"|"13261573"
4218|"13113"|"705274"|"5209350"
