"H4"||"BC"||||127|||165|||||0|0|0|0|0|0|95|100|100|90|100|100|50|87|95|5|48|60|55|59.9|85||4.1|||5.8|||14.3|||22.1|||13.6||5|18.1|35|||||||5|22|30||||0|0.25|0.5||||1.4|1.55|1.7|||||1.62|||4|23|42|0.05|0.12|0.15|||||23.3|||14.7|||39||0|1.5|2.9|16|32|40|2|15|21|0|3|9|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|4.3|9.9|0.9|3.2|7.4|1|2.4|4.4|4.5|4.8|5.5|||||||||||||||||||||||||||||||||"705299:942423"|"705299:6601779"
"H1"||"AE"||||0|||61|||||0|0|0|0|0|0|95|100|100|90|100|100|50|80|84|5|31|35|75|77.7|95||3|||12.3|||20.4|||26.9|||15.1||2|16.3|20|||||||3|6|10||||0.2|1.6|3||||1.3|1.5|1.7|||||1.57|||42|92|141|0.05|0.08|0.1||21.4|||16|||6.4|||40||0|1.5|2.9|0|21|29|0|3|6|0|0|0|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|5.2|9.2|0.9|3.9|6.9|1|2.4|4.4|4.5|5.2|5.5|||||||||||||||||||||||||||||||||"705298:942422"|"705298:6601772"
"H2"||"B"||12||61|||114|||||0|0|0|0|0|0|95|100|100|90|100|100|60|77|88|25|39|50|55|66|75||4|||14.5|||18.2|||19.6|||9.7||5|15|25|||||||8|19|30||||0|0.25|0.5||||1.4|1.5|1.6|||||1.57|||4|9|14|0.1|0.13|0.15|||||21.6|||12.3|||41||0|1.5|2.9|18|29|40|4|12|21|0|1|6|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2|5.3|8.6|1.5|4|6.5|1|2.4|4.4|4.5|4.8|5.5|||||||||||||||||||||||||||||||||"705298:942422"|"705298:6601773"
"H3"||"B"||3||114|||127|||||0|0|0|0|0|0|95|100|100|90|100|100|70|86|96|35|50|60|30|55.5|70||1.5|||9|||15.3|||19.5|||10.2||5|14.5|30|||||||20|30|40||||0|0.25|0.5||||1.4|1.5|1.6|||||1.71|||1.4|8|14|0.1|0.13|0.16|||||26.4|||19.2|||41||3|4.5|5.9|31|41|50|13|21|29|0|3|8|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.8|7.4|11.1|2.8|5.6|8.3|1|2.4|4.4|4.5|4.8|5.5|||||||||||||||||||||||||||||||||"705298:942422"|"705298:6601774"
"H4"||"BC"||||127|||165|||||0|0|0|0|0|0|95|100|100|90|100|100|50|87|95|5|48|60|55|59.9|85||4.1|||5.8|||14.3|||22.1|||13.6||5|18.1|35|||||||5|22|30||||0|0.25|0.5||||1.4|1.55|1.7|||||1.62|||4|23|42|0.05|0.12|0.15|||||23.3|||14.7|||39||0|1.5|2.9|16|32|40|2|15|21|0|3|9|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|4.3|9.9|0.9|3.2|7.4|1|2.4|4.4|4.5|4.8|5.5|||||||||||||||||||||||||||||||||"705298:942422"|"705298:6601775"
"H1"||"A"||||0|||23|||||0|0|0|0|0|0|90|100|100|80|100|100|56|90|100|32|70|90|5|43|75||4|||5.6|||7.6|||13.4|||12.4||10|38.5|80|||||||10|18.5|27||||0.5|1.25|2||||1.2|1.35|1.5|||||1.41|||4|9|14|0.14|0.17|0.2|||||27.1|||11.6|||46||0|1.5|2.9|21|31|41|6|12|19|0|6|18|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|7.4|11.2|2.7|5.6|8.4|1|2.4|4.4|4|4.5|5.5|||||||||||||||||||||||||||||||||"705297:1745258"|"705297:6605360"
"H2"||"B"||2||23|||127|||||0|0|0|0|0|0|90|100|100|80|100|100|72|90|100|56|80|95|5|21|40||1.3|||1.8|||4|||7.6|||6.3||30|34|60|||||||35|45|60||||0|0.25|0.5||||1.35|1.5|1.65|||||1.71|||0.42|1|1.4|0.1|0.15|0.19|||||35.9|||25.1|||41||3|4.5|5.9|43|53|67|25|32|44|10|26|47|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|8.8|11.8|16.1|6.6|8.9|12.1|1|2.4|4.4|4|4.5|5.5|||||||||||||||||||||||||||||||||"705297:1745258"|"705297:6605361"
"H3"||"C"||||127|||183|||||0|0|0|0|0|0|75|100|100|35|100|100|18|90|100|2|70|95|5|39.9|95||3.5|||5|||6.9|||12.6|||11.9||1|25.1|75|||||||5|35|50||||0|0.2|0.5||||1.2|1.35|1.5|||||1.52|||0.01|9|141|0.04|0.09|0.14|||||33|||20.1|||47||1|4|5.9|16|44|59|2|25|36|0|15|38|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|9.2|13.6|0.9|6.9|10.2|1|2.4|4.4|4|4.5|6.5|||||||||||||||||||||||||||||||||"705297:1745258"|"705297:6605362"
"H1"||"A"||||0|||30|||||0|0|0|0|0|0|97|100|100|92|100|100|57|65|95|28|35|75|30|67.9|80||4.5|||14.5|||18|||20.2|||10.7||5|19.6|45|||||||5|12.5|20||||1|3.5|6||||1.3|1.45|1.6|||||1.52|||14|28|42|0.1|0.13|0.15|||||21.6|||12.4|||41||0|1.5|2.9|18|31|43|2|8|13|0|0|10|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|11|18.5|2.6|8.2|13.9|1|2.4|4.4|4|4.7|5.5|||||||||||||||||||||||||||||||||"705297:942443"|"705297:2409243"
"H2"||"B"||1||30|||122|||||0|0|0|0|0|0|97|100|100|92|100|100|57|85|100|28|45|80|25|55.8|80||1.3|||8.2|||14.8|||20.2|||11.3||5|17.7|45|||||||18|26.5|35||||0.5|0.75|1||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.15|0.18|||||24.6|||16.5|||44||0|1.5|2.9|28|37|45|12|18|25|0|4|19|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|5.6|8.3|11|4.2|6.2|8.2|1|2.4|4.4|4|4.7|5.5|||||||||||||||||||||||||||||||||"705297:942443"|"705297:2409244"
"H3"||"BC"||||122|||152|||||0|0|0|0|0|0|97|100|100|92|100|100|57|65|100|28|35|80|25|57|80||5.2|||13.6|||13.8|||15.3|||9.1||5|25|45|||||||15|18|40||||0|0.25|0.5||||1.3|1.45|1.6|||||1.52|||1.4|8|14|0.12|0.15|0.18|||||20.7|||11.3|||43||0|1.5|2.9|24|28|49|9|12|28|0|0|22|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.8|5.1|11.1|2.8|3.8|8.3|1|2.4|4.4|4|4.7|6|||||||||||||||||||||||||||||||||"705297:942443"|"705297:2409245"
"H4"||"C"||||152|||213|||||0|0|0|0|0|0|100|100|100|100|100|100|50|55|100|5|15|95|20|82|99||17.7|||19.8|||17.5|||17.6|||9.4||1|14|50|||||||2|4|45||||0|0.1|0.25||||1.3|1.4|1.6|||||1.46|||1.4|72|141|0.02|0.08|0.15||16.8|||10.9|||2.7|||45||0|1.5|2.9|0|16|52|0|1|32|0|0|33|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.2|11.8|0.4|0.9|8.9|1|2.4|4.4|4|4.7|6|||||||||||||||||||||||||||||||||"705297:942443"|"705297:2409246"
"H1"||"A"||||0|||36|||||0|0|0|0|0|0|100|100|100|95|100|100|50|68|85|15|35|55|55|67.4|88||4.8|||13.9|||16.8|||20.1|||11.8||3|23.6|40|||||||4|9|14||||1|2|3||||1.2|1.28|1.35|||||1.34|||14|28|42|0.08|0.12|0.16|||||17|||7.3|||48||0|1.5|2.9|17|25|32|1|5|9|0|0|2|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|7.7|11.7|2.7|5.7|8.7|0.4|1.5|3.5|4|4.6|5.5|||||||||||||||||||||||||||||||||"705296:1745250"|"705296:6605336"
"H2"||"B"||||36|||81|||||0|0|0|0|0|0|100|100|100|95|100|100|60|78|95|30|52|75|35|66.9|75||0.3|||5.1|||15.4|||28.7|||17.4||5|20.1|45|||||||8|13|18||||0|0.25|0.5||||1.2|1.28|1.35|||||1.34|||4|9|14|0.08|0.13|0.18|||||17.5|||7.8|||49||0|1.5|2.9|18|24|30|4|8|12|0|1|7|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2.8|5.1|7.4|2.1|3.8|5.6|0.3|1|2.2|4|4.6|5.5|||||||||||||||||||||||||||||||||"705296:1745250"|"705296:6605337"
"H3"||"C"||||81|||162|||||0|0|0|0|0|0|100|100|100|70|95|100|35|55|85|5|14|45|80|94.1|99.9||13.6|||32.4|||26.3|||16.9|||4.9||0.1|1.4|20|||||||1|4.5|8||||0|0.25|0.5||||1.35|1.45|1.55|||||1.52|||14|78|141|0.04|0.06|0.08||13.1|||9.1|||2.9|||42||0|1.5|2.9|0|17|21|0|2|4|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|2.1|3.9|0.3|1.6|2.9|0.1|0.4|1.2|4|4.6|5.5|||||||||||||||||||||||||||||||||"705296:1745250"|"705296:6605338"
"H1"||"A"||||0|||25|||||0|0|0|0|0|0|98|100|100|96|100|100|48|80|95|14|50|75|30|63.5|88||0.3|||4.4|||14.1|||27.6|||17.1||5|26.5|45|||||||5|10|15||||0.5|1.25|2||||1.25|1.33|1.4|||||1.39|||4|23|42|0.08|0.12|0.15|||||17.3|||7.6|||47||0|1.5|2.9|17|24|31|2|6|10|0|0|6|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|5.3|8.2|1.8|4|6.2|1|2.4|4.4|4|6.8|7.3|||||||||||||||||||||||||||||||||"705295:942448"|"705295:6601015"
"H2"||"B"||2||25|||142|||||0|0|0|0|0|0|98|100|100|96|100|100|57|85|100|28|45|80|25|56.3|75||1.3|||8.3|||14.9|||20.4|||11.4||5|17.7|45|||||||18|26|34||||0|0.25|0.5||||1.35|1.43|1.5|||||1.5|||4|9|14|0.14|0.17|0.19|||||24.2|||15.9|||44||0|1.5|2.9|27|35|43|12|18|24|0|4|18|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.1|9.6|3.4|5.3|7.2|1|2.4|4.4|4|5.3|5.5|||||||||||||||||||||||||||||||||"705295:942448"|"705295:6601016"
"H3"||"C"||1||142|||213|||||0|0|0|0|0|0|85|100|100|62|100|100|30|60|75|3|30|40|50|70|98||5.1|||14.3|||17.4|||20.9|||12.3||1|21.5|40|||||||2|8.5|15||||0|0.1|0.25||||1.35|1.4|1.5|||||1.46|||14|42|141|0.02|0.08|0.1|||||14.5|||5.1|||45||0|1.5|2.9|0|20|27|0|5|10|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|2.4|4.3|0.4|1.8|3.2|1|2.4|4.4|4|5.3|6.5|||||||||||||||||||||||||||||||||"705295:942448"|"705295:6601017"
"H1"||"A"||||0|||25|||||0|0|0|0|0|0|98|100|100|96|100|100|48|80|95|14|50|75|30|63.5|88||0.3|||4.4|||14.1|||27.6|||17.1||5|26.5|45|||||||5|10|15||||0.5|1.25|2||||1.25|1.33|1.4|||||1.39|||4|23|42|0.08|0.12|0.15|||||17.3|||7.6|||47||0|1.5|2.9|17|24|31|2|6|10|0|0|6|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|5.3|8.2|1.8|4|6.2|1|2.4|4.4|4|6.8|7.3|||||||||||||||||||||||||||||||||"705294:942447"|"705294:2793790"
"H2"||"B"||2||25|||142|||||0|0|0|0|0|0|98|100|100|96|100|100|57|85|100|28|45|80|25|56.3|75||1.3|||8.3|||14.9|||20.4|||11.4||5|17.7|45|||||||18|26|34||||0|0.25|0.5||||1.35|1.43|1.5|||||1.5|||4|9|14|0.14|0.17|0.19|||||24.2|||15.9|||44||0|1.5|2.9|27|35|43|12|18|24|0|4|18|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.1|9.6|3.4|5.3|7.2|1|2.4|4.4|4|5.3|5.5|||||||||||||||||||||||||||||||||"705294:942447"|"705294:2793791"
"H3"||"C"||1||142|||213|||||0|0|0|0|0|0|85|100|100|62|100|100|30|60|75|3|30|40|50|70|98||5.1|||14.3|||17.4|||20.9|||12.3||1|21.5|40|||||||2|8.5|15||||0|0.1|0.25||||1.35|1.4|1.5|||||1.46|||14|42|141|0.02|0.08|0.1|||||14.5|||5.1|||45||0|1.5|2.9|0|20|27|0|5|10|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|2.4|4.3|0.4|1.8|3.2|1|2.4|4.4|4|5.3|6.5|||||||||||||||||||||||||||||||||"705294:942447"|"705294:2793792"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|1|95|100|100|90|100|100|80|93|95|30|39|45|30|70.5|85||0.1|||3.3|||16|||33.8|||17.3||5|16.5|60|||||||8|13|18||||0.5|1.25|2||||1.3|1.38|1.45|||||1.44|||14|28|42|0.1|0.12|0.14|||||19.3|||9.7|||45||0|1.5|2.9|20|26|33|4|8|12|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.1|6.1|9|2.3|4.5|6.8|1|2.4|4.4|3.5|6.8|7.3|||||||||||||||||||||||||||||||||"705293:942419"|"705293:6600619"
"H2"||"H"||2||38|||61|||||0|0|0|0|0|1|95|100|100|90|100|100|65|87|95|35|49|60|30|58.2|75||3.6|||5.4|||14|||21.8|||13.4||10|17.8|45|||||||12|24|35||||0|0.25|0.5||||1.3|1.38|1.45|||||1.44|||4|9|14|0.1|0.14|0.18|||||23|||14.2|||45||0|1.5|2.9|22|34|44|7|16|25|0|4|12|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.4|9.9|2.2|4.8|7.4|1|2.4|4.4|3.5|5.2|5.5|||||||||||||||||||||||||||||||||"705293:942419"|"705293:6600620"
"H3"||"H"||3||61|||127|||||0|0|0|0|0|1|95|100|100|90|100|100|70|87|95|35|52|65|30|53.9|75||1.2|||7.9|||14.3|||19.6|||10.9||10|17.1|45|||||||18|29|40||||0|0.25|0.5||||1.35|1.48|1.6|||||1.69|||0.42|2|4|0.12|0.15|0.18|||||25.8|||18.4|||42||3|4.5|5.9|29|40|50|12|20|29|0|7|17|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.8|11.1|3.4|5.9|8.3|1|2.4|4.4|3.5|5.2|5.5|||||||||||||||||||||||||||||||||"705293:942419"|"705293:6600621"
"H4"||"H"||4||127|||183|||||0|0|0|0|0|3|95|100|100|80|100|100|50|85|100|15|45|60|30|63|90||5|||6.5|||14.9|||22.7|||13.9||10|19|45|||||||5|18|32||||0|0.25|0.5||||1.35|1.43|1.5|||||1.5|||1.4|12|42|0.08|0.12|0.15|||||20.6|||11.1|||44||0|1.5|2.9|16|28|42|2|12|22|0|2|10|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|5.2|9.1|0.9|3.9|6.8|1|2.4|4.4|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"705293:942419"|"705293:6600622"
"H1"||"A"||||0|||8|||||0|0|0|0|0|0|100|100|100|100|100|100|85|90|100|60|70|90|10|40|50||3.6|||5.1|||6.9|||12.6|||11.8||30|37|75|||||||15|23|27||||1|3.5|6||||1.2|1.3|1.4|||||1.48|||1.4|3|4|0.12|0.15|0.18|||||30.5|||16.1|||47||3|4.5|5.9|28|41|51|10|16|19|3|10|20|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|6|13.6|20.2|4.5|10.2|15.2|1|2.4|4.4|4|4.7|6|||||||||||||||||||||||||||||||||"705271:1745228"|"705271:6605270"
"H2"||"B"||2||8|||124|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|75|95|5|25.4|45||2.2|||2.6|||4.9|||8.7|||7||25|36.6|65|||||||35|38|60||||1|2|3||||1.3|1.4|1.5|||||1.6|||0.42|1|1.4|0.12|0.14|0.16|||||35.5|||24.7|||44||3|4.5|5.9|45|51|72|25|27|43|16|20|48|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|11|14|21.8|8.2|10.5|16.3|1|2.4|4.4|4|4.7|6|||||||||||||||||||||||||||||||||"705271:1745228"|"705271:6605271"
"H3"||"C"||2||124|||213|||||0|0|0|0|0|0|100|100|100|100|100|100|80|90|100|35|70|95|5|25.4|75||2.2|||2.6|||4.9|||8.7|||7||5|36.6|65|||||||25|38|60||||0.5|1.5|3||||1.35|1.35|1.55|||||1.54|||0.42|1|1.4|0.1|0.13|0.16|||||34.7|||23.2|||46||3|4.5|5.9|36|50|72|17|27|43|1|18|48|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|7.4|12.9|21.8|5.5|9.7|16.3|1|2.4|4.4|4|4.7|6|||||||||||||||||||||||||||||||||"705271:1745228"|"705271:6605272"
"H1"||"H"||1||0|||13|||||0|0|0|0|0|0|100|100|100|95|96|100|80|88|95|60|69|70|20|34.4|45||3|||4.3|||5.9|||10.9|||10.3||20|32.6|45|||||||27|33|40||||0.5|0.75|1||||1.3|1.38|1.45|||||1.58|||0.42|1|1.4|0.13|0.13|0.15|||||32.2|||19.6|||44||3|4.5|5.9|38|44|51|19|23|29|8|14|19|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|11|13|16|8|10|12|1|2.4|4.4|3.5|6.2|6.5|||||||||||||||||||||||||||||||||"705270:942529"|"705270:6587632"
"H2"||"H"||2||13|||61|||||0|0|0|0|0|0|100|100|100|95|96|100|70|89|100|60|78|90|5|22.1|45||3|||3.5|||4.1|||6.2|||5.3||5|27.9|65|||||||35|50|60||||0|0.25|0.5||||1.3|1.38|1.45|||||1.58|||0.42|1|1.4|0.11|0.12|0.15|||||38.5|||26.6|||44||3|4.5|5.9|43|58|67|25|36|44|12|28|43|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|12|18|22|9|14|17|1|2.4|4.4|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"705270:942529"|"705270:6587633"
"H3"||"H"||3||61|||152|||||0|0|0|0|0|0|100|100|100|95|96|100|50|74|95|20|39|55|20|65.9|90||4.3|||14.1|||17.5|||19.6|||10.4||2|19.1|50|||||||5|15|35||||0|0.25|0.5||||1.35|1.48|1.6|||||1.55|||0.42|0.8|42|0.1|0.13|0.19|||||18.9|||9.5|||41||0|1.5|2.9|16|26|44|2|10|25|0|0|10|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|2|6|13|1|4|10|1|2.4|4.4|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"705270:942529"|"705270:6587634"
"H1"||"H"||1||0|||13|||||0|0|0|0|0|0|100|100|100|95|96|100|80|88|95|60|69|70|20|34.4|45||3|||4.3|||5.9|||10.9|||10.3||20|32.6|45|||||||27|33|40||||0.5|0.75|1||||1.3|1.38|1.45||||1.51|1.58|1.64||0.42|1|1.4|0.13|0.13|0.15||||26|32.2|34.4|15.8|19.6|22.6|42|44|48|3|4.5|5.9|38|44|51|19|23|29|8|14|19|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|11|13|16|8|10|12|1|2.4|4.4|3.5|6.2|6.5|||||||||||||||||||||||||||||||||"705269:942528"|"705269:6587512"
"H2"||"H"||2||13|||61|||||0|0|0|0|0|0|100|100|100|95|96|100|75|91|100|65|84|95|5|15|45||2.1|||2.4|||2.8|||4.2|||3.5||30|35|65|||||||35|50|60||||0|0.25|0.5||||1.3|1.38|1.45||||1.51|1.58|1.64||0.42|1|1.4|0.11|0.12|0.15||||23.1|38.5|41.1|18.8|26.6|32.8|42|44|48|3|4.5|5.9|43|58|67|25|36|44|13|32|47|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|12|18|22|9|14|17|1|2.4|4.4|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"705269:942528"|"705269:6587513"
"H3"||"H"||3||61|||152|||||0|0|0|0|0|0|100|100|100|95|96|100|50|74|95|20|39|55|20|65.9|90||4.3|||14.1|||17.5|||19.6|||10.4||2|19.1|50|||||||5|15|35||||0|0.25|0.5||||1.35|1.48|1.6||||1.48|1.55|1.61||0.42|0.8|42|0.1|0.13|0.19||||6|18.9|28.2|3|9.5|22.4|36|41|46|0|1.5|2.9|16|26|44|2|10|25|0|0|10|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|2|6|13|1|4|10|1|2.4|4.4|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"705269:942528"|"705269:6587514"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|100|100|100|95|96|100|80|89|100|30|39|55|10|68.8|80||0.1|||3.2|||15.6|||33|||16.9||5|16.2|70|||||||7|15|27||||0.5|1.25|2||||1.3|1.38|1.45||||1.38|1.44|1.5||1.4|8|14|0.15|0.16|0.22||||9.1|20|26.3|4.9|10.7|19.2|41|44|48|0|1.5|2.9|19|28|41|3|9|19|0|0|7|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4|8|14|3|6|11|1|2.4|4.4|3.5|6.2|6.5|||||||||||||||||||||||||||||||||"705268:942413"|"705268:6769789"
"H2"||"H"||2||18|||140|||||0|0|0|0|0|0|100|100|100|95|96|100|75|91|100|65|84|95|5|15|45||2.1|||2.4|||2.8|||4.2|||3.5||30|35|65|||||||35|50|60||||0|0.25|0.5||||1.3|1.38|1.45||||1.51|1.58|1.64||0.42|1|1.4|0.11|0.12|0.15||||23.1|38.5|41.1|18.8|26.6|32.8|42|44|48|3|4.5|5.9|43|58|67|25|36|44|13|32|47|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|12|18|22|9|14|17|1|2.4|4.4|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"705268:942413"|"705268:6769790"
