40|"13097"|"120825"|"231000"
410|"13096"|"120825"|"230954"
450|"13095"|"120825"|"230914"
40|"13093"|"120825"|"230862"
|"13092"|"120825"|"230816"
410|"13091"|"120825"|"230770"
|"13098"|"120826"|"231047"
5621|"13097"|"120826"|"231001"
120|"13096"|"120826"|"230955"
5741|"13095"|"120826"|"230915"
5621|"13093"|"120826"|"230863"
|"13092"|"120826"|"230817"
120|"13091"|"120826"|"230771"
22|"13098"|"120827"|"231048"
245|"13097"|"120827"|"231002"
1079|"13096"|"120827"|"230956"
1346|"13094"|"120827"|"230890"
245|"13093"|"120827"|"230864"
22|"13092"|"120827"|"230818"
1079|"13091"|"120827"|"230772"
|"13098"|"120828"|"231049"
6|"13097"|"120828"|"231003"
102|"13096"|"120828"|"230957"
108|"13094"|"120828"|"230891"
6|"13093"|"120828"|"230865"
|"13092"|"120828"|"230819"
102|"13091"|"120828"|"230773"
|"13098"|"120829"|"231050"
1840|"13097"|"120829"|"231004"
709|"13096"|"120829"|"230958"
2549|"13094"|"120829"|"230892"
1840|"13093"|"120829"|"230866"
|"13092"|"120829"|"230820"
709|"13091"|"120829"|"230774"
|"13098"|"120830"|"231051"
139|"13097"|"120830"|"231005"
36|"13096"|"120830"|"230959"
175|"13094"|"120830"|"230893"
139|"13093"|"120830"|"230867"
|"13092"|"120830"|"230821"
36|"13091"|"120830"|"230775"
271|"13098"|"120831"|"231052"
852|"13097"|"120831"|"231006"
849|"13096"|"120831"|"230960"
1972|"13094"|"120831"|"230894"
852|"13093"|"120831"|"230868"
271|"13092"|"120831"|"230822"
849|"13091"|"120831"|"230776"
|"13098"|"120832"|"231053"
569|"13097"|"120832"|"231007"
|"13096"|"120832"|"230961"
569|"13095"|"120832"|"230916"
569|"13093"|"120832"|"230869"
|"13092"|"120832"|"230823"
|"13091"|"120832"|"230777"
|"13098"|"120833"|"231012"
30|"13097"|"120833"|"230966"
23|"13096"|"120833"|"230920"
53|"13095"|"120833"|"230899"
30|"13093"|"120833"|"230828"
|"13092"|"120833"|"230782"
23|"13091"|"120833"|"230736"
|"13098"|"120834"|"231013"
3005|"13097"|"120834"|"230967"
287|"13096"|"120834"|"230921"
3292|"13095"|"120834"|"230900"
3005|"13093"|"120834"|"230829"
|"13092"|"120834"|"230783"
287|"13091"|"120834"|"230737"
|"13098"|"120835"|"231014"
831|"13097"|"120835"|"230968"
949|"13096"|"120835"|"230922"
1780|"13095"|"120835"|"230901"
831|"13093"|"120835"|"230830"
|"13092"|"120835"|"230784"
949|"13091"|"120835"|"230738"
|"13098"|"120836"|"231015"
324|"13097"|"120836"|"230969"
487|"13096"|"120836"|"230923"
811|"13095"|"120836"|"230902"
324|"13093"|"120836"|"230831"
|"13092"|"120836"|"230785"
487|"13091"|"120836"|"230739"
|"13098"|"120837"|"231016"
98|"13097"|"120837"|"230970"
481|"13096"|"120837"|"230924"
579|"13094"|"120837"|"230871"
98|"13093"|"120837"|"230832"
|"13092"|"120837"|"230786"
481|"13091"|"120837"|"230740"
|"13098"|"120838"|"231017"
264|"13097"|"120838"|"230971"
1482|"13096"|"120838"|"230925"
1746|"13095"|"120838"|"230903"
264|"13093"|"120838"|"230833"
|"13092"|"120838"|"230787"
1482|"13091"|"120838"|"230741"
12|"13098"|"120839"|"231054"
17224|"13097"|"120839"|"231008"
21383|"13096"|"120839"|"230962"
1000|"13095"|"120839"|"6783586"
37629|"13094"|"120839"|"230895"
17224|"13093"|"120839"|"230870"
12|"13092"|"120839"|"230824"
21383|"13091"|"120839"|"230778"
13248|"13097"|"1590458"|"6783591"
8836|"13096"|"1590458"|"6783589"
1655|"13095"|"1590458"|"6783587"
20429|"13094"|"1590458"|"6783588"
13248|"13093"|"1590458"|"6783448"
8836|"13091"|"1590458"|"6783447"
1218|"39524"|"120819"|"5090639"
2939|"39524"|"120820"|"5090640"
11063|"39524"|"120821"|"5090641"
776|"39524"|"120822"|"5090609"
358|"39524"|"120823"|"5090642"
3596|"39524"|"120824"|"5090643"
450|"39524"|"120825"|"5090644"
5741|"39524"|"120826"|"5090645"
1346|"39524"|"120827"|"5090646"
108|"39524"|"120828"|"5090647"
2549|"39524"|"120829"|"5090648"
175|"39524"|"120830"|"5090649"
1972|"39524"|"120831"|"5090650"
569|"39524"|"120832"|"5090651"
53|"39524"|"120833"|"5090610"
3292|"39524"|"120834"|"5090611"
1780|"39524"|"120835"|"5090612"
811|"39524"|"120836"|"5090613"
579|"39524"|"120837"|"5090614"
1746|"39524"|"120838"|"5090615"
38619|"39524"|"120839"|"5090652"
22084|"39524"|"1590458"|"6783298"
|"49733"|"120818"|"15030723"
|"49733"|"120817"|"15030724"
|"49733"|"120816"|"15030725"
|"49733"|"120814"|"15030726"
|"49733"|"120812"|"15030727"
|"49733"|"120811"|"15030728"
|"49733"|"120810"|"15030729"
|"49733"|"120819"|"15030722"
|"49733"|"120809"|"15030730"
|"49733"|"120808"|"15030731"
|"49733"|"120807"|"15030732"
|"49733"|"120806"|"15030733"
|"49733"|"120805"|"15030734"
|"49733"|"120804"|"15030735"
|"49733"|"120803"|"15030736"
|"49733"|"120820"|"15030721"
|"49733"|"120802"|"15030737"
|"49733"|"120801"|"15030738"
|"49733"|"120800"|"15030739"
|"49733"|"120799"|"15030740"
|"49733"|"120798"|"15030741"
|"49733"|"120797"|"15030742"
|"49733"|"120795"|"15030743"
|"49733"|"120821"|"15030720"
|"49733"|"120822"|"15030719"
|"49733"|"120823"|"15030718"
|"49733"|"120824"|"15030717"
|"49733"|"120825"|"15030716"
|"49733"|"120827"|"15030715"
|"49733"|"120829"|"15030714"
|"49733"|"120831"|"15030713"
|"49733"|"120833"|"15030712"
|"49733"|"120834"|"15030711"
|"49733"|"120835"|"15030710"
|"49733"|"120836"|"15030709"
|"49733"|"120838"|"15030708"
|"49733"|"120839"|"15030706"
|"49733"|"1590458"|"15030707"
