18300|"13099"|"120845"|"231073"
18300|"13100"|"120845"|"231113"
18300|"13102"|"120845"|"231159"
1500|"13102"|"120866"|"231178"
4100|"13099"|"120846"|"231074"
4100|"13100"|"120846"|"231114"
4100|"13102"|"120846"|"231160"
300|"13100"|"120867"|"231126"
4600|"13099"|"120847"|"231075"
4600|"13100"|"120847"|"231115"
4600|"13102"|"120847"|"231161"
300|"13099"|"120867"|"231093"
8700|"13099"|"120848"|"231076"
8700|"13100"|"120848"|"231116"
8700|"13102"|"120848"|"231162"
300|"13102"|"120867"|"231179"
7000|"13099"|"120849"|"231077"
7000|"13100"|"120849"|"231117"
7000|"13102"|"120849"|"231163"
1800|"13101"|"120868"|"231139"
1300|"13099"|"120850"|"231078"
1300|"13100"|"120850"|"231118"
1300|"13102"|"120850"|"231164"
1800|"13099"|"120868"|"231094"
2500|"13099"|"120851"|"231079"
2500|"13100"|"120851"|"231119"
2500|"13102"|"120851"|"231165"
1800|"13102"|"120868"|"231180"
13700|"13099"|"120852"|"231080"
13700|"13101"|"120852"|"231132"
13700|"13102"|"120852"|"231166"
6400|"13100"|"120869"|"231127"
36600|"13099"|"120853"|"231081"
36600|"13101"|"120853"|"231133"
36600|"13102"|"120853"|"231167"
6400|"13099"|"120869"|"231095"
1200|"13099"|"120854"|"231055"
1200|"13100"|"120854"|"231099"
1200|"13102"|"120854"|"231141"
6400|"13102"|"120869"|"231181"
13400|"13099"|"120855"|"231056"
13400|"13101"|"120855"|"231128"
13400|"13102"|"120855"|"231142"
5100|"13101"|"120870"|"231129"
340|"13099"|"120856"|"231082"
340|"13100"|"120856"|"231120"
340|"13102"|"120856"|"231168"
5100|"13099"|"120870"|"231057"
190|"13099"|"120857"|"231083"
190|"13100"|"120857"|"231121"
190|"13102"|"120857"|"231169"
5100|"13102"|"120870"|"231143"
830|"13099"|"120858"|"231084"
830|"13101"|"120858"|"231134"
830|"13102"|"120858"|"231170"
4260|"13101"|"120871"|"231130"
670|"13099"|"120859"|"231085"
670|"13101"|"120859"|"231135"
670|"13102"|"120859"|"231171"
4260|"13099"|"120871"|"231058"
5300|"13099"|"120860"|"231086"
5300|"13100"|"120860"|"231122"
5300|"13102"|"120860"|"231172"
4260|"13102"|"120871"|"231144"
6200|"13099"|"120861"|"231087"
6200|"13100"|"120861"|"231123"
6200|"13102"|"120861"|"231173"
1700|"13100"|"120872"|"231100"
3800|"13099"|"120862"|"231088"
3800|"13101"|"120862"|"231136"
3800|"13102"|"120862"|"231174"
1700|"13099"|"120872"|"231059"
1100|"13099"|"120863"|"231089"
1100|"13101"|"120863"|"231137"
1100|"13102"|"120863"|"231175"
1700|"13102"|"120872"|"231145"
9100|"13099"|"120864"|"231090"
9100|"13101"|"120864"|"231138"
9100|"13102"|"120864"|"231176"
1700|"39468"|"120872"|"5421046"
