1202|"39475"|"118941"|"5420896"
1460|"39475"|"118942"|"5420897"
1906|"39475"|"118943"|"5420898"
821|"39475"|"118944"|"5420899"
11664|"39475"|"118945"|"5420900"
5292|"39475"|"118946"|"5420901"
667|"39475"|"118947"|"5420902"
8173|"39475"|"118948"|"5420903"
1797|"39475"|"118949"|"5420904"
12334|"39475"|"118950"|"5420905"
1671|"39475"|"118951"|"5420906"
984|"39475"|"118952"|"5420883"
5083|"39475"|"118953"|"5420907"
2798|"39475"|"118954"|"5420908"
365|"39475"|"118955"|"5420909"
595|"39475"|"118956"|"5420910"
1330|"39475"|"118957"|"5420911"
379|"39475"|"118958"|"5420912"
484|"39475"|"118959"|"5420913"
4190|"39475"|"118960"|"5420914"
8251|"39475"|"118961"|"5420915"
833|"39475"|"118962"|"5420916"
880|"39475"|"118963"|"5420917"
105|"39475"|"118964"|"5420918"
2365|"39475"|"118965"|"5420919"
7320|"39475"|"118966"|"5420920"
363|"39475"|"118967"|"5420921"
372|"39475"|"118968"|"5420884"
6028|"39475"|"118969"|"5420922"
4138|"39475"|"118970"|"5420923"
3343|"39475"|"118971"|"5420924"
691|"39475"|"118972"|"5420885"
2750|"39475"|"118973"|"5420886"
2305|"39475"|"118974"|"5420887"
691|"39475"|"118975"|"5420888"
505|"39475"|"118976"|"5420889"
12218|"39475"|"118977"|"5420890"
6489|"39475"|"118978"|"5420891"
6168|"39475"|"118979"|"5420892"
1008|"39475"|"118980"|"5420893"
5526|"39475"|"118981"|"5420894"
7843|"39475"|"118982"|"5420895"
505|"39475"|"118984"|"5420926"
1202|"13008"|"118941"|"225530"
1202|"13007"|"118941"|"225495"
1460|"13008"|"118942"|"225531"
1460|"13007"|"118942"|"225496"
1906|"13008"|"118943"|"225532"
1906|"13007"|"118943"|"225497"
821|"13008"|"118944"|"225533"
821|"13006"|"118944"|"225484"
11664|"13008"|"118945"|"225534"
11664|"13006"|"118945"|"225485"
5292|"13008"|"118946"|"225535"
5292|"13007"|"118946"|"225498"
667|"13008"|"118947"|"225536"
667|"13007"|"118947"|"225499"
8173|"13008"|"118948"|"225537"
8173|"13007"|"118948"|"225500"
1797|"13008"|"118949"|"225538"
1797|"13007"|"118949"|"225501"
12334|"13008"|"118950"|"225539"
12334|"13007"|"118950"|"225502"
1671|"13008"|"118951"|"225540"
1671|"13007"|"118951"|"225503"
984|"13008"|"118952"|"225517"
984|"13007"|"118952"|"225493"
5083|"13008"|"118953"|"225541"
5083|"13006"|"118953"|"225486"
2798|"13008"|"118954"|"225542"
2798|"13006"|"118954"|"225487"
365|"13008"|"118955"|"225543"
365|"13007"|"118955"|"225504"
595|"13008"|"118956"|"225544"
595|"13007"|"118956"|"225505"
1330|"13008"|"118957"|"225545"
1330|"13007"|"118957"|"225506"
379|"13008"|"118958"|"225546"
379|"13007"|"118958"|"225507"
484|"13008"|"118959"|"225547"
484|"13007"|"118959"|"225508"
4190|"13008"|"118960"|"225548"
4190|"13007"|"118960"|"225509"
8251|"13008"|"118961"|"225549"
8251|"13007"|"118961"|"225510"
833|"13008"|"118962"|"225550"
833|"13007"|"118962"|"225511"
880|"13008"|"118963"|"225551"
880|"13007"|"118963"|"225512"
105|"13008"|"118964"|"225552"
105|"13007"|"118964"|"225513"
2365|"13008"|"118965"|"225553"
2365|"13006"|"118965"|"225488"
7320|"13008"|"118966"|"225554"
7320|"13006"|"118966"|"225489"
363|"13008"|"118967"|"225555"
363|"13006"|"118967"|"225490"
372|"13008"|"118968"|"225518"
372|"13006"|"118968"|"225473"
6028|"13008"|"118969"|"225556"
6028|"13007"|"118969"|"225514"
4138|"13008"|"118970"|"225557"
4138|"13006"|"118970"|"225491"
3343|"13008"|"118971"|"225558"
3343|"13006"|"118971"|"225492"
691|"13008"|"118972"|"225519"
691|"13006"|"118972"|"225474"
2750|"13008"|"118973"|"225520"
2750|"13006"|"118973"|"225475"
2305|"13008"|"118974"|"225521"
2305|"13006"|"118974"|"225476"
691|"13008"|"118975"|"225522"
691|"13006"|"118975"|"225477"
505|"13008"|"118976"|"225523"
505|"13006"|"118976"|"225478"
12218|"13008"|"118977"|"225524"
12218|"13006"|"118977"|"225479"
12218|"13005"|"118977"|"225436"
6489|"13008"|"118978"|"225525"
6489|"13006"|"118978"|"225480"
6489|"13005"|"118978"|"225437"
6168|"13008"|"118979"|"225526"
6168|"13006"|"118979"|"225481"
6168|"13005"|"118979"|"225438"
1008|"13008"|"118980"|"225527"
1008|"13007"|"118980"|"225494"
1008|"13005"|"118980"|"225439"
5526|"13008"|"118981"|"225528"
5526|"13006"|"118981"|"225482"
5526|"13005"|"118981"|"225440"
7843|"13008"|"118982"|"225529"
7843|"13006"|"118982"|"225483"
7843|"13005"|"118982"|"225441"
505|"13008"|"118984"|"225560"
505|"13007"|"118984"|"225516"
505|"13005"|"118984"|"225472"
1202|"13005"|"118941"|"225442"
1460|"13005"|"118942"|"225443"
1906|"13005"|"118943"|"225444"
821|"13005"|"118944"|"225445"
11664|"13005"|"118945"|"225446"
5292|"13005"|"118946"|"225447"
667|"13005"|"118947"|"225448"
8173|"13005"|"118948"|"225449"
1797|"13005"|"118949"|"225450"
12334|"13005"|"118950"|"225451"
1671|"13005"|"118951"|"225452"
984|"13005"|"118952"|"225429"
5083|"13005"|"118953"|"225453"
2798|"13005"|"118954"|"225454"
365|"13005"|"118955"|"225455"
595|"13005"|"118956"|"225456"
1330|"13005"|"118957"|"225457"
379|"13005"|"118958"|"225458"
484|"13005"|"118959"|"225459"
4190|"13005"|"118960"|"225460"
8251|"13005"|"118961"|"225461"
833|"13005"|"118962"|"225462"
880|"13005"|"118963"|"225463"
105|"13005"|"118964"|"225464"
2365|"13005"|"118965"|"225465"
7320|"13005"|"118966"|"225466"
363|"13005"|"118967"|"225467"
372|"13005"|"118968"|"225430"
6028|"13005"|"118969"|"225468"
4138|"13005"|"118970"|"225469"
3343|"13005"|"118971"|"225470"
691|"13005"|"118972"|"225431"
2750|"13005"|"118973"|"225432"
2305|"13005"|"118974"|"225433"
691|"13005"|"118975"|"225434"
505|"13005"|"118976"|"225435"
