556|"13172"|"122472"|"5350515"
499|"13171"|"122472"|"5353271"
556|"13170"|"122472"|"234559"
28|"40265"|"122473"|"5355976"
264|"13172"|"122473"|"5350516"
236|"13171"|"122473"|"5353272"
264|"13170"|"122473"|"234560"
43|"40265"|"122474"|"5355977"
2366|"13172"|"122474"|"5350517"
2323|"13171"|"122474"|"5353273"
2366|"13170"|"122474"|"234561"
23|"40265"|"122475"|"5355978"
2007|"13172"|"122475"|"5350518"
1984|"13171"|"122475"|"5353274"
2007|"13170"|"122475"|"234562"
56|"40265"|"122476"|"5356003"
473|"13172"|"122476"|"5350543"
417|"13171"|"122476"|"5353299"
473|"13170"|"122476"|"234587"
34|"40265"|"122481"|"5355979"
311|"13172"|"122481"|"5350519"
277|"13171"|"122481"|"5353275"
311|"13170"|"122481"|"234563"
38|"40265"|"122488"|"5355980"
809|"13172"|"122488"|"5350520"
771|"13171"|"122488"|"5353276"
809|"13170"|"122488"|"234564"
58|"40265"|"122489"|"5355981"
1048|"13172"|"122489"|"5350521"
1010|"13171"|"122489"|"5353277"
1048|"13170"|"122489"|"234565"
62|"40265"|"122492"|"5355982"
699|"13172"|"122492"|"5350522"
637|"13171"|"122492"|"5353278"
699|"13170"|"122492"|"234566"
14|"40265"|"122495"|"5355983"
382|"13172"|"122495"|"5350523"
368|"13171"|"122495"|"5353279"
382|"13170"|"122495"|"234567"
87|"40265"|"122497"|"5355984"
12423|"13172"|"122497"|"5350524"
12336|"13171"|"122497"|"5353280"
12423|"13170"|"122497"|"234568"
18|"40265"|"122500"|"5355985"
896|"13172"|"122500"|"5350525"
878|"13171"|"122500"|"5353281"
896|"13170"|"122500"|"234569"
238|"40265"|"122502"|"5355988"
5564|"13172"|"122502"|"5350528"
5327|"13171"|"122502"|"5353284"
5564|"13170"|"122502"|"234572"
41|"40265"|"122505"|"5355986"
1750|"13172"|"122505"|"5350526"
1709|"13171"|"122505"|"5353282"
1750|"13170"|"122505"|"234570"
8|"40265"|"122506"|"5355987"
673|"13172"|"122506"|"5350527"
665|"13171"|"122506"|"5353283"
673|"13170"|"122506"|"234571"
53|"40265"|"122509"|"5355989"
600|"13172"|"122509"|"5350529"
547|"13171"|"122509"|"5353285"
600|"13170"|"122509"|"234573"
107|"40265"|"122510"|"5355990"
1233|"13172"|"122510"|"5350530"
1126|"13171"|"122510"|"5353286"
1233|"13170"|"122510"|"234574"
696|"40265"|"122511"|"5355991"
13394|"13172"|"122511"|"5350531"
12698|"13171"|"122511"|"5353287"
13394|"13170"|"122511"|"234575"
10|"40265"|"122512"|"5355992"
596|"13172"|"122512"|"5350532"
586|"13171"|"122512"|"5353288"
596|"13170"|"122512"|"234576"
9|"40265"|"122513"|"5355993"
729|"13172"|"122513"|"5350533"
720|"13171"|"122513"|"5353289"
729|"13170"|"122513"|"234577"
804|"40265"|"122516"|"5355994"
12058|"13172"|"122516"|"5350534"
11254|"13171"|"122516"|"5353290"
12058|"13170"|"122516"|"234578"
45|"40265"|"122519"|"5355995"
1415|"13172"|"122519"|"5350535"
1370|"13171"|"122519"|"5353291"
1415|"13170"|"122519"|"234579"
65|"40265"|"122520"|"5355996"
876|"13172"|"122520"|"5350536"
811|"13171"|"122520"|"5353292"
876|"13170"|"122520"|"234580"
59|"40265"|"122521"|"5355997"
3403|"13172"|"122521"|"5350537"
3344|"13171"|"122521"|"5353293"
3403|"13170"|"122521"|"234581"
30|"40265"|"122524"|"5355998"
353|"13172"|"122524"|"5350538"
323|"13171"|"122524"|"5353294"
353|"13170"|"122524"|"234582"
33|"40265"|"122526"|"5355999"
1229|"13172"|"122526"|"5350539"
1196|"13171"|"122526"|"5353295"
1229|"13170"|"122526"|"234583"
10|"40265"|"122529"|"5356000"
399|"13172"|"122529"|"5350540"
389|"13171"|"122529"|"5353296"
399|"13170"|"122529"|"234584"
870|"40265"|"122531"|"5356005"
9330|"13172"|"122531"|"5350545"
8460|"13171"|"122531"|"5353301"
9330|"13170"|"122531"|"234589"
1|"40265"|"122534"|"5356001"
733|"13172"|"122534"|"5350541"
732|"13171"|"122534"|"5353297"
733|"13170"|"122534"|"234585"
3758|"13172"|"122535"|"5350542"
3758|"13171"|"122535"|"5353298"
3758|"13170"|"122535"|"234586"
215|"40265"|"122538"|"5356004"
3690|"13172"|"122538"|"5350544"
3475|"13171"|"122538"|"5353300"
3690|"13170"|"122538"|"234588"
64|"40265"|"122540"|"5356006"
2188|"13172"|"122540"|"5350546"
2124|"13171"|"122540"|"5353302"
2188|"13170"|"122540"|"234590"
967|"40265"|"122543"|"5356007"
28695|"13172"|"122543"|"5350547"
27728|"13171"|"122543"|"5353303"
28695|"13170"|"122543"|"234591"
99|"40265"|"122544"|"5356008"
3060|"13172"|"122544"|"5350548"
2961|"13171"|"122544"|"5353304"
3060|"13170"|"122544"|"234592"
66|"40265"|"122545"|"5356009"
1671|"13172"|"122545"|"5350549"
1605|"13171"|"122545"|"5353305"
1671|"13170"|"122545"|"234593"
524|"40265"|"122546"|"5356010"
9911|"13172"|"122546"|"5350550"
9387|"13171"|"122546"|"5353306"
9911|"13170"|"122546"|"234594"
84|"40265"|"122548"|"5356011"
763|"13172"|"122548"|"5350551"
679|"13171"|"122548"|"5353307"
763|"13170"|"122548"|"234595"
1228|"40265"|"122551"|"5356014"
14060|"13172"|"122551"|"5350554"
12832|"13171"|"122551"|"5353310"
14060|"13170"|"122551"|"234598"
56|"40265"|"122556"|"5356015"
624|"13172"|"122556"|"5350555"
568|"13171"|"122556"|"5353311"
624|"13170"|"122556"|"234599"
473|"40265"|"122557"|"5356016"
5515|"13172"|"122557"|"5350556"
5042|"13171"|"122557"|"5353312"
5515|"13170"|"122557"|"234600"
945|"40265"|"122558"|"5356017"
14800|"13172"|"122558"|"5350557"
13855|"13171"|"122558"|"5353313"
14800|"13170"|"122558"|"234601"
6|"40265"|"122560"|"5356012"
57|"13172"|"122560"|"5350552"
51|"13171"|"122560"|"5353308"
57|"13170"|"122560"|"234596"
6|"40265"|"122562"|"5356013"
216|"13172"|"122562"|"5350553"
210|"13171"|"122562"|"5353309"
216|"13170"|"122562"|"234597"
302|"40265"|"122564"|"5356019"
5513|"13172"|"122564"|"5350559"
5211|"13171"|"122564"|"5353315"
5513|"13170"|"122564"|"234603"
44|"40265"|"122568"|"5356021"
637|"13172"|"122568"|"5350561"
593|"13171"|"122568"|"5353317"
637|"13170"|"122568"|"234605"
22|"40265"|"122569"|"5356020"
284|"13172"|"122569"|"5350560"
262|"13171"|"122569"|"5353316"
284|"13170"|"122569"|"234604"
2135|"40265"|"122666"|"5356023"
19999|"13172"|"122666"|"5350563"
17864|"13171"|"122666"|"5353319"
19999|"13170"|"122666"|"234607"
39|"40265"|"122677"|"5356018"
351|"13172"|"122677"|"5350558"
312|"13171"|"122677"|"5353314"
351|"13170"|"122677"|"234602"
790|"13171"|"122470"|"5353269"
23|"13172"|"122678"|"5350562"
23|"13171"|"122678"|"5353318"
23|"13170"|"122678"|"234606"
