6750|"13102"|"120865"|"231177"
6750|"13100"|"120865"|"231124"
1500|"13102"|"120866"|"231178"
1500|"13100"|"120866"|"231125"
300|"13102"|"120867"|"231179"
300|"13100"|"120867"|"231126"
1800|"13102"|"120868"|"231180"
1800|"13101"|"120868"|"231139"
6400|"13102"|"120869"|"231181"
6400|"13100"|"120869"|"231127"
5100|"13102"|"120870"|"231143"
5100|"13101"|"120870"|"231129"
4260|"13102"|"120871"|"231144"
4260|"13101"|"120871"|"231130"
1700|"13102"|"120872"|"231145"
1700|"13100"|"120872"|"231100"
2300|"13102"|"120873"|"231146"
2300|"13100"|"120873"|"231101"
5800|"13102"|"120874"|"231147"
5800|"13101"|"120874"|"231131"
760|"13102"|"120875"|"231148"
760|"13100"|"120875"|"231102"
1200|"13102"|"120876"|"231149"
1200|"13100"|"120876"|"231103"
1200|"13099"|"120876"|"231063"
31420|"13102"|"120877"|"231150"
34800|"13100"|"120877"|"231104"
31420|"13099"|"120877"|"231064"
3500|"13102"|"120878"|"231151"
3500|"13100"|"120878"|"231105"
3500|"13099"|"120878"|"231065"
5700|"13102"|"120879"|"231152"
5700|"13100"|"120879"|"231106"
5700|"13099"|"120879"|"231066"
2800|"13102"|"120880"|"231153"
2800|"13100"|"120880"|"231107"
2800|"13099"|"120880"|"231067"
19410|"13102"|"120881"|"231184"
17900|"13101"|"120881"|"231140"
19410|"13099"|"120881"|"231096"
30|"13102"|"120882"|"231182"
30|"13099"|"120882"|"231098"
1540|"13102"|"120883"|"231183"
1540|"13099"|"120883"|"231097"
1700|"13099"|"120840"|"231068"
1400|"13099"|"120841"|"231069"
15100|"13099"|"120842"|"231070"
2100|"13099"|"120843"|"231071"
13400|"13099"|"120844"|"231072"
18300|"13099"|"120845"|"231073"
4100|"13099"|"120846"|"231074"
4600|"13099"|"120847"|"231075"
8700|"13099"|"120848"|"231076"
7000|"13099"|"120849"|"231077"
1300|"13099"|"120850"|"231078"
2500|"13099"|"120851"|"231079"
13700|"13099"|"120852"|"231080"
36600|"13099"|"120853"|"231081"
1200|"13099"|"120854"|"231055"
13400|"13099"|"120855"|"231056"
340|"13099"|"120856"|"231082"
190|"13099"|"120857"|"231083"
830|"13099"|"120858"|"231084"
670|"13099"|"120859"|"231085"
5300|"13099"|"120860"|"231086"
6200|"13099"|"120861"|"231087"
3800|"13099"|"120862"|"231088"
1100|"13099"|"120863"|"231089"
9100|"13099"|"120864"|"231090"
6750|"13099"|"120865"|"231091"
1500|"13099"|"120866"|"231092"
300|"13099"|"120867"|"231093"
1800|"13099"|"120868"|"231094"
6400|"13099"|"120869"|"231095"
5100|"13099"|"120870"|"231057"
4260|"13099"|"120871"|"231058"
1700|"13099"|"120872"|"231059"
2300|"13099"|"120873"|"231060"
5800|"13099"|"120874"|"231061"
760|"13099"|"120875"|"231062"
