"H3"||"H"||3||135|||165|||||0|0|0|0|0|0|92.5|100|100|77.5|95|100|38|74|85|4|45|55||68|||0.1|||3.2|||15.4|||32.6|||16.7|||16||||||||7|16|20||||0|0|0||||1.3|1.4|1.5|||||1.47|||14|28|42|0.06|0.09|0.12|||||19.2|||9.8|||44||0|1.5|2.9|9|21|25|0|5|7|0|0|1|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|4|5|0.2|3|3.8|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"120794:1082005"|"120794:2923022"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|97.5|100|100|58|78|100|29|48|90||68.5|||0|||2.4|||14.8|||34.3|||17|||14.5||||||||7|17|27||||0.5|1.25|2||||1.3|1.38|1.45|||||1.44|||1.4|8|14|0.12|0.14|0.15|||||21.4|||12.2|||45||0|1.5|2.9|13|22|31|0|6|10|0|0|8|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|7.1|11.2|2.2|5.3|8.4|1|2.4|4.4|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"120795:1082013"|"120795:2923038"
"H2"||"H"||2||23|||135|||||0|0|0|0|0|0|100|100|100|97.5|100|100|83|95|100|44|85|95||23.3|||3.2|||3.7|||4.3|||6.5|||5.6|||29.2||||||||30|47.5|60||||0|0|0||||1.3|1.38|1.45|||||1.57|||0.42|1|1.4|0.12|0.14|0.15|||||38.9|||25.5|||46||3|4.5|5.9|34|50|61|12|21|27|2|20|31|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|7|12|15|5.6|9|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120795:1082013"|"120795:2923039"
"H3"||"H"||3||135|||203|||||0|0|0|0|0|0|100|100|100|97.5|100|100|49|85|100|14|45|55||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||5|25|35||||0|0|0||||1.35|1.48|1.6|||||1.55|||1.4|22|42|0.08|0.11|0.14|||||23.9|||15.5|||42||0|1.5|2.9|12|30|38|0|10|14|0|1|5|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|6.2|8.8|0.9|4.7|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120795:1082013"|"120795:2923040"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|97.5|100|100|58|78|100|29|48|90||68.5|||0|||2.4|||14.8|||34.3|||17|||14.5||||||||7|17|27||||0.5|1.25|2||||1.3|1.38|1.45|||||1.44|||1.4|8|14|0.12|0.14|0.15|||||21.4|||12.2|||45||0|1.5|2.9|13|22|31|0|6|10|0|0|8|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|7.1|11.2|2.2|5.3|8.4|1|2.4|4.4|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"120796:1082014"|"120796:2923041"
"H2"||"H"||2||23|||135|||||0|0|0|0|0|0|100|100|100|97.5|100|100|83|95|100|44|85|95||23.3|||3.2|||3.7|||4.3|||6.5|||5.6|||29.2||||||||30|47.5|60||||0|0|0||||1.3|1.38|1.45|||||1.57|||0.42|1|1.4|0.12|0.14|0.15|||||38.9|||25.5|||46||3|4.5|5.9|34|50|61|12|21|27|2|20|31|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|7|12|15|5.6|9|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120796:1082014"|"120796:2923042"
"H3"||"H"||3||135|||203|||||0|0|0|0|0|0|100|100|100|97.5|100|100|49|85|100|14|45|55||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||5|25|35||||0|0|0||||1.35|1.48|1.6|||||1.55|||1.4|22|42|0.08|0.11|0.14|||||23.9|||15.5|||42||0|1.5|2.9|12|30|38|0|10|14|0|1|5|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|6.2|8.8|0.9|4.7|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120796:1082014"|"120796:2923043"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|97.5|100|100|58|78|100|29|48|90||68.5|||0|||2.4|||14.8|||34.3|||17|||14.5||||||||7|17|27||||0.5|1.25|2||||1.3|1.38|1.45|||||1.44|||1.4|8|14|0.12|0.14|0.15|||||21.4|||12.2|||45||0|1.5|2.9|13|22|31|0|6|10|0|0|8|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|7.1|11.2|2.2|5.3|8.4|1|2.4|4.4|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"120797:1082015"|"120797:2923044"
"H2"||"H"||2||23|||135|||||0|0|0|0|0|0|100|100|100|97.5|100|100|83|95|100|44|85|95||23.3|||3.2|||3.7|||4.3|||6.5|||5.6|||29.2||||||||30|47.5|60||||0|0|0||||1.3|1.38|1.45|||||1.57|||0.42|1|1.4|0.12|0.14|0.15|||||38.9|||25.5|||46||3|4.5|5.9|34|50|61|12|21|27|2|20|31|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|7|12|15|5.6|9|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120797:1082015"|"120797:2923045"
"H3"||"H"||3||135|||203|||||0|0|0|0|0|0|100|100|100|97.5|100|100|49|85|100|14|45|55||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||5|25|35||||0|0|0||||1.35|1.48|1.6|||||1.55|||1.4|22|42|0.08|0.11|0.14|||||23.9|||15.5|||42||0|1.5|2.9|12|30|38|0|10|14|0|1|5|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|6.2|8.8|0.9|4.7|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120797:1082015"|"120797:2923046"
"H1"||"H"||1||0|||61|||||0|0|0|0|0|0|80|100|100|77.5|100|100|40|55|70|15|22.5|30||77.4|||0|||1.9|||12.6|||38.4|||24.5|||16.1||||||||3|6.5|10||||0.25|1.5|3||||1.3|1.5|1.7|||||1.57|||42|92|141|0.05|0.08|0.1||21.5|||16.2|||6.6|||41||0|1.5|2.9|10|13|16|0|0|2|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|5.1|9.2|0.9|3.8|6.9|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"120797:1082033"|"120797:2923129"
"H2"||"H"||2||61|||142|||||0|0|0|0|0|0|80|100|100|77.5|100|100|46|85|100|23|45|95||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||8|25|50||||0|0|0||||1.4|1.5|1.6|||||1.57|||4|9|14|0.1|0.13|0.15|||||24.1|||15.8|||41||0|1.5|2.9|14|30|52|1|10|22|0|1|25|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2|6.2|12.5|1.5|4.7|9.4|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"120797:1082033"|"120797:2923130"
"H3"||"H"||3||142|||165|||||0|0|0|0|0|0|80|100|100|77.5|100|100|46|65|95|23|35|60||65|||4|||14.2|||18|||19.3|||9.5|||17||||||||12|18|40||||0|0|0||||1.4|1.5|1.6|||||1.71|||1.4|8|14|0.1|0.13|0.16|||||20.8|||11.3|||41||3|4.5|5.9|18|23|43|3|6|17|0|0|3|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3|4.5|10|2.2|3.4|7.5|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"120797:1082033"|"120797:2923131"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|97.5|100|100|58|78|100|29|48|90||68.5|||0|||2.4|||14.8|||34.3|||17|||14.5||||||||7|17|27||||0.5|1.25|2||||1.3|1.38|1.45|||||1.44|||1.4|8|14|0.12|0.14|0.15|||||21.4|||12.2|||45||0|1.5|2.9|13|22|31|0|6|10|0|0|8|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|7.1|11.2|2.2|5.3|8.4|1|2.4|4.4|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"120798:1082016"|"120798:2923047"
"H2"||"H"||2||23|||135|||||0|0|0|0|0|0|100|100|100|97.5|100|100|83|95|100|44|85|95||23.3|||3.2|||3.7|||4.3|||6.5|||5.6|||29.2||||||||30|47.5|60||||0|0|0||||1.3|1.38|1.45|||||1.57|||0.42|1|1.4|0.12|0.14|0.15|||||38.9|||25.5|||46||3|4.5|5.9|34|50|61|12|21|27|2|20|31|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|7|12|15|5.6|9|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120798:1082016"|"120798:2923048"
"H3"||"H"||3||135|||203|||||0|0|0|0|0|0|100|100|100|97.5|100|100|49|85|100|14|45|55||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||5|25|35||||0|0|0||||1.35|1.48|1.6|||||1.55|||1.4|22|42|0.08|0.11|0.14|||||23.9|||15.5|||42||0|1.5|2.9|12|30|38|0|10|14|0|1|5|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|6.2|8.8|0.9|4.7|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120798:1082016"|"120798:2923049"
"H1"||"H"||1||0|||61|||||0|0|0|0|0|0|80|100|100|77.5|100|100|40|55|70|15|22.5|30||77.4|||0|||1.9|||12.6|||38.4|||24.5|||16.1||||||||3|6.5|10||||0.25|1.5|3||||1.3|1.5|1.7|||||1.57|||42|92|141|0.05|0.08|0.1||21.5|||16.2|||6.6|||41||0|1.5|2.9|10|13|16|0|0|2|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|5.1|9.2|0.9|3.8|6.9|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"120798:1082034"|"120798:2923132"
"H2"||"H"||2||61|||142|||||0|0|0|0|0|0|80|100|100|77.5|100|100|46|85|100|23|45|95||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||8|25|50||||0|0|0||||1.4|1.5|1.6|||||1.57|||4|9|14|0.1|0.13|0.15|||||24.1|||15.8|||41||0|1.5|2.9|14|30|52|1|10|22|0|1|25|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2|6.2|12.5|1.5|4.7|9.4|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"120798:1082034"|"120798:2923133"
"H3"||"H"||3||142|||165|||||0|0|0|0|0|0|80|100|100|77.5|100|100|46|65|95|23|35|60||65|||4|||14.2|||18|||19.3|||9.5|||17||||||||12|18|40||||0|0|0||||1.4|1.5|1.6|||||1.71|||1.4|8|14|0.1|0.13|0.16|||||20.8|||11.3|||41||3|4.5|5.9|18|23|43|3|6|17|0|0|3|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3|4.5|10|2.2|3.4|7.5|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"120798:1082034"|"120798:2923134"
"H1"||"H"||1||0|||28|||||0|0|0|0|0|0|85|100|100|80|100|100|56|90|100|32|68|90||45|||4.4|||6|||8|||13.9|||12.7|||40||||||||10|15|34||||0.5|0.75|1||||1.35|1.43|1.5|||||1.5|||14|28|42|0.08|0.12|0.15|||||25.4|||9.6|||43||0|1.5|2.9|16|20|30|2|4|10|0|0|8|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|5.4|8.5|2.7|4.1|6.4|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"120799:1082477"|"120799:2925537"
"H2"||"H"||2||28|||132|||||0|0|0|0|0|0|85|100|100|80|100|100|64|95|100|28|85|95||35|||2.8|||3.3|||6.6|||12.2|||10.1|||22.5||||||||30|42.5|60||||0|0|0||||1.45|1.53|1.6|||||1.75|||1.4|3|4|0.12|0.16|0.19|||||34.7|||23.5|||40||3|4.5|5.9|34|45|61|12|18|27|0|16|31|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|7.5|10.6|15|5.6|8|11.2|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"120799:1082477"|"120799:2925538"
"H3"||"H"||3||132|||152|||||0|0|0|0|0|0|85|100|100|80|100|100|40|65|90|4|35|55||65|||4.3|||13.9|||17.2|||19.3|||10.3|||20||||||||5|15|30||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.15|0.18|||||18.5|||8.8|||45||0|1.5|2.9|12|20|34|0|4|12|0|0|4|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|3.8|7.5|0.9|2.8|5.6|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"120799:1082477"|"120799:2925539"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|99|100|100|98|100|100|83|95|100|58|80|90||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||||0.5|1.25|2||||1.2|1.25|1.3|||||1.31|||4|9|14|0.1|0.14|0.17|||||26|||10.2|||50||0|1.5|2.9|16|23|30|2|6|10|0|2|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|7.3|10.8|2.7|5.5|8.1|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120799:1574773"|"120799:5556360"
"H2"||"H"||2||18|||216|||||0|0|0|0|0|0|99|100|100|98|100|100|88|97.5|100|67|92.5|95||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||27|45|60||||0|0|0||||1.25|1.3|1.35|||||1.48|||1.4|3|4|0.12|0.16|0.19|||||31.6|||23.7|||48||3|4.5|5.9|31|48|61|10|20|27|4|21|31|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|6.8|11.2|15|5.1|8.4|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120799:1574773"|"120799:5556361"
"H1"||"H"||1||0|||43|||||0|0|0|0|0|0|100|100|100|97.5|100|100|68|78|85|27|48|55||68.5|||0.3|||4.7|||15.2|||29.8|||18.5|||21.5||||||||4|10|20||||1|1.5|2||||1.2|1.35|1.5|||||1.41|||14|28|42|0.08|0.12|0.15|||||17.7|||8|||46||0|1.5|2.9|11|16|25|0|2|7|0|0|1|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.2|5.9|9.5|2.4|4.4|7.1|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"120800:1082017"|"120800:2923050"
"H2"||"H"||2||43|||107|||||0|0|0|0|0|0|100|100|100|97.5|98|100|68|78|85|39|48|55||68.8|||0.1|||3.2|||15.6|||33|||16.9|||16.2||||||||10|15|20||||0|0|0||||1.25|1.35|1.45|||||1.41|||14|28|42|0.08|0.12|0.16|||||18.6|||9|||46||0|1.5|2.9|16|20|25|2|4|7|0|0|1|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2.5|3.8|5|1.9|2.8|3.8|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"120800:1082017"|"120800:2923051"
"H3"||"H"||3||107|||183|||||0|0|0|0|0|0|90|100|100|85|100|100|42|78|85|4|37|55||83.5|||0|||1.9|||14.5|||44|||23.1|||9.5||||||||2|7|20||||0|0|0||||1.35|1.45|1.55|||||1.52|||42|92|141|0.04|0.07|0.1||19.4|||13.8|||4.6|||43||0|1.5|2.9|9|13|25|0|0|7|0|0|1|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|1.8|5|0.2|1.3|3.8|1|2.4|4.4|4.5|5.5|6.5|||||||||||||||||||||||||||||||||"120800:1082017"|"120800:2923052"
"H1"||"H"||1||0|||43|||||0|0|0|0|0|0|100|100|100|95|100|100|70|78|85|28|48|55||69.3|||0.3|||4.8|||15.4|||30.1|||18.7|||21.7||||||||4|9|14||||1|2|3||||1.2|1.28|1.35|||||1.34|||14|28|42|0.08|0.12|0.16|||||17.4|||7.6|||48||0|1.5|2.9|11|15|20|0|2|4|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.2|6.8|10.2|2.4|5.1|7.7|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120800:1574695"|"120800:5555974"
"H2"||"H"||2||43|||91|||||0|0|0|0|0|0|100|100|100|95|100|100|57|78|85|28|48|55||70.5|||0.1|||3.3|||16|||33.8|||17.3|||16.5||||||||8|13|18||||0|0|0||||1.2|1.28|1.35|||||1.34|||4|9|14|0.08|0.13|0.18|||||17.2|||7.5|||49||0|1.5|2.9|14|19|23|1|4|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2|3.2|4.5|1.5|2.4|3.4|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120800:1574695"|"120800:5555975"
"H3"||"H"||3||91|||152|||||0|0|0|0|0|0|85|100|100|80|100|100|50|78|85|5|37|45||78.6|||0|||1.9|||12.8|||39|||24.9|||16.4||||||||1|5|8||||0|0|0||||1.35|1.45|1.55|||||1.52|||14|78|141|0.04|0.06|0.08||17.7|||11.8|||3.3|||43||0|1.5|2.9|8|12|14|0|0|1|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.1|1.2|2|0.1|0.9|1.5|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120800:1574695"|"120800:5555976"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|98|100|100|95|100|100|66|78|95|38|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||8|12.5|20||||1|2|3||||1.3|1.45|1.6|||||1.52|||14|28|42|0.1|0.13|0.15|||||20.4|||10.9|||42||0|1.5|2.9|14|18|25|1|3|7|0|0|3|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|4.2|7.8|11.8|3.2|5.8|8.8|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120800:1574728"|"120800:5556133"
"H2"||"H"||2||20|||127|||||0|0|0|0|0|0|98|100|100|95|100|100|66|85|100|38|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.15|0.18|||||24|||15.6|||45||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.8|8.8|3.4|5.1|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120800:1574728"|"120800:5556134"
"H3"||"H"||3||127|||173|||||0|0|0|0|0|0|98|100|100|95|100|100|66|78|95|38|48|75||68.8|||0.1|||3.2|||15.6|||33|||16.9|||16.2||||||||12|15|35||||0|0|0||||1.3|1.45|1.6|||||1.52|||1.4|8|14|0.12|0.15|0.18|||||19.4|||9.8|||43||0|1.5|2.9|18|20|38|3|4|14|0|0|10|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3|3.8|8.8|2.2|2.8|6.6|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"120800:1574728"|"120800:5556135"
"H1"||"H"||1||0|||33|||||0|0|0|0|0|5|95|100|100|92.5|100|100|55|78|95|27|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||7|12.5|18||||0.5|1.25|2||||1.3|1.35|1.4|||||1.41|||14|28|42|0.1|0.14|0.17|||||18.9|||9.2|||46||0|1.5|2.9|13|18|23|0|3|6|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|5.9|9|2.2|4.5|6.8|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"120801:1082483"|"120801:2925552"
"H2"||"H"||2||33|||147|||||0|0|0|0|0|3|95|100|100|92.5|100|100|55|90|100|27|68|80||45|||4|||5.7|||7.8|||14.1|||13.4|||28.5||||||||18|26.5|35||||0|0|0||||1.35|1.5|1.6|||||1.71|||0.42|8|14|0.1|0.14|0.18|||||30.4|||15.9|||41||3|4.5|5.9|23|31|38|6|10|14|0|5|11|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.6|8.8|3.4|5|6.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"120801:1082483"|"120801:2925553"
"H3"||"H"||3||147|||191|||||0|0|0|0|0|8|95|100|100|92.5|100|100|55|85|100|27|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.16|0.2|||||24|||15.6|||45||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.8|8.8|3.4|5.1|6.6|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"120801:1082483"|"120801:2925556"
"H1"||"H"||1||0|||33|||||0|0|0|0|0|5|95|100|100|92.5|100|100|55|78|95|27|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||7|12.5|18||||0.5|1.25|2||||1.3|1.35|1.4|||||1.41|||14|28|42|0.1|0.14|0.17|||||18.9|||9.2|||46||0|1.5|2.9|13|18|23|0|3|6|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|5.9|9|2.2|4.5|6.8|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"120802:1082485"|"120802:2925693"
