381|"13829"|"581980"|"4274922"
381|"13831"|"581980"|"7912818"
1639|"13829"|"581979"|"4274921"
410|"13830"|"581979"|"7911966"
1229|"13831"|"581979"|"7912816"
3050|"13829"|"581978"|"4274920"
2135|"13830"|"581978"|"7911965"
915|"13831"|"581978"|"12113302"
6307|"13829"|"581977"|"4274919"
4415|"13830"|"581977"|"7911964"
6307|"13831"|"581977"|"12113301"
1087|"13829"|"581976"|"4274918"
761|"13830"|"581976"|"7911963"
326|"13831"|"581976"|"12113300"
791|"13829"|"581975"|"4274917"
554|"13830"|"581975"|"7911962"
237|"13831"|"581975"|"12113299"
4343|"13829"|"581973"|"4274916"
4343|"13831"|"581973"|"7912817"
362|"13829"|"581971"|"4274915"
362|"13830"|"581971"|"7911960"
1849|"13829"|"581969"|"4274914"
1849|"13830"|"581969"|"7911959"
2105|"13829"|"581968"|"4274913"
2105|"13830"|"581968"|"7911958"
79|"13829"|"581966"|"4274912"
79|"13830"|"581966"|"7911957"
9|"13829"|"581964"|"4274911"
9|"13830"|"581964"|"7911956"
3|"13829"|"581962"|"4274910"
3|"13830"|"581962"|"7911955"
15223|"13829"|"581957"|"4274909"
3670|"13830"|"581957"|"7911954"
11648|"13831"|"581957"|"7912757"
4005|"13829"|"581953"|"4274908"
1001|"13830"|"581953"|"7912815"
3004|"13831"|"581953"|"7912756"
832|"13829"|"581952"|"4274907"
832|"13831"|"581952"|"7912755"
57611|"13829"|"581951"|"4274906"
57611|"13831"|"581951"|"7912754"
71719|"13829"|"581949"|"4274905"
71719|"13831"|"581949"|"7912753"
116337|"13829"|"581948"|"4274904"
116337|"13831"|"581948"|"7912752"
10608|"13829"|"581947"|"4274903"
10608|"13831"|"581947"|"7912751"
2942|"13829"|"581946"|"4274902"
2942|"13830"|"581946"|"7911947"
2143|"13829"|"581945"|"4274901"
2143|"13830"|"581945"|"7911946"
296|"13829"|"581944"|"4274900"
296|"13830"|"581944"|"7911945"
119|"13829"|"581943"|"4274899"
119|"13830"|"581943"|"7911944"
1331|"13829"|"581940"|"4274898"
1331|"13831"|"581940"|"7912746"
10529|"13829"|"581939"|"4274897"
10529|"13831"|"581939"|"7912745"
3261|"13829"|"581934"|"4274896"
3261|"13831"|"581934"|"7912744"
979|"13829"|"581931"|"4274895"
979|"13830"|"581931"|"7911940"
541|"13829"|"581929"|"4274894"
541|"13830"|"581929"|"7911939"
541|"38408"|"581929"|"7906242"
541|"36800"|"581929"|"7900913"
979|"38408"|"581931"|"7906243"
979|"36800"|"581931"|"7900914"
3261|"38408"|"581934"|"7906244"
3261|"36800"|"581934"|"7900915"
10529|"38408"|"581939"|"7906245"
10529|"36800"|"581939"|"7900916"
1331|"38408"|"581940"|"7906246"
1331|"36800"|"581940"|"7900917"
119|"38408"|"581943"|"7906247"
119|"36800"|"581943"|"7900918"
296|"38408"|"581944"|"7906248"
296|"36800"|"581944"|"7900919"
2143|"38408"|"581945"|"7906249"
2143|"36800"|"581945"|"7900920"
2942|"38408"|"581946"|"7906250"
2942|"36800"|"581946"|"7900921"
10608|"38408"|"581947"|"7906251"
10608|"36800"|"581947"|"7900922"
116337|"38408"|"581948"|"7906252"
116337|"36800"|"581948"|"7900923"
71719|"38408"|"581949"|"7906253"
71719|"36800"|"581949"|"7900924"
57611|"38408"|"581951"|"7906254"
57611|"36800"|"581951"|"7900925"
832|"38408"|"581952"|"7906255"
832|"36800"|"581952"|"7900926"
4005|"38408"|"581953"|"7906256"
4005|"36800"|"581953"|"7900927"
15223|"38408"|"581957"|"7906257"
15223|"36800"|"581957"|"7900928"
3|"38408"|"581962"|"7906258"
3|"36800"|"581962"|"7900929"
9|"38408"|"581964"|"7906259"
9|"36800"|"581964"|"7900930"
79|"38408"|"581966"|"7906260"
79|"36800"|"581966"|"7900931"
2105|"38408"|"581968"|"7906261"
2105|"36800"|"581968"|"7900932"
1849|"38408"|"581969"|"7906262"
1849|"36800"|"581969"|"7900933"
362|"38408"|"581971"|"7906263"
362|"36800"|"581971"|"7900934"
4343|"38408"|"581973"|"7906264"
4343|"36800"|"581973"|"7900935"
791|"38408"|"581975"|"7906265"
791|"36800"|"581975"|"7900936"
1087|"38408"|"581976"|"7906266"
1087|"36800"|"581976"|"7900937"
6307|"38408"|"581977"|"7906267"
6307|"36800"|"581977"|"7900938"
3050|"38408"|"581978"|"7906268"
3050|"36800"|"581978"|"7900939"
1639|"38408"|"581979"|"7906269"
1639|"36800"|"581979"|"7900940"
381|"38408"|"581980"|"7906270"
381|"36800"|"581980"|"7900941"
3125|"38408"|"581981"|"7906271"
3125|"36800"|"581981"|"7900942"
2592|"38408"|"581982"|"7906272"
2592|"36800"|"581982"|"7900943"
6209|"38408"|"581983"|"7906273"
6209|"36800"|"581983"|"7900944"
2576|"38408"|"581987"|"7906274"
2576|"36800"|"581987"|"7900945"
778|"38408"|"581988"|"7906275"
778|"36800"|"581988"|"7900946"
1835|"38408"|"581989"|"7906276"
1835|"36800"|"581989"|"7900947"
11828|"38408"|"581991"|"7906277"
11828|"36800"|"581991"|"7900948"
2322|"38408"|"581994"|"7906278"
2322|"36800"|"581994"|"7900949"
429|"38408"|"581998"|"7906279"
429|"36800"|"581998"|"7900950"
2027|"38408"|"581999"|"7906280"
2027|"36800"|"581999"|"7900951"
189|"38408"|"582002"|"7906281"
189|"36800"|"582002"|"7900952"
150|"38408"|"582004"|"7906282"
150|"36800"|"582004"|"7900953"
4623|"38408"|"582008"|"7906283"
4623|"36800"|"582008"|"7900954"
2528|"38408"|"582009"|"7906284"
2528|"36800"|"582009"|"7900955"
835|"38408"|"582010"|"7906285"
835|"36800"|"582010"|"7900956"
7696|"38408"|"582011"|"7906286"
7696|"36800"|"582011"|"7900957"
5373|"38408"|"582012"|"7906287"
5373|"36800"|"582012"|"7900958"
1492|"38408"|"582013"|"7906288"
1492|"36800"|"582013"|"7900959"
2368|"38408"|"582014"|"7906289"
2368|"36800"|"582014"|"7900960"
2331|"38408"|"582016"|"7906290"
2331|"36800"|"582016"|"7900961"
267|"38408"|"582019"|"7906291"
267|"36800"|"582019"|"7900962"
145|"38408"|"582021"|"7906292"
145|"36800"|"582021"|"7900963"
510|"38408"|"582023"|"7906293"
510|"36800"|"582023"|"7900964"
1847|"38408"|"582029"|"7906294"
1847|"36800"|"582029"|"7900965"
1036|"38408"|"582032"|"7906295"
1036|"36800"|"582032"|"7900966"
7504|"38408"|"582035"|"7906296"
7504|"36800"|"582035"|"7900967"
5668|"38408"|"582037"|"7906297"
5668|"36800"|"582037"|"7900968"
393|"38408"|"582039"|"7906298"
393|"36800"|"582039"|"7900969"
218|"38408"|"582040"|"7906299"
218|"36800"|"582040"|"7900970"
248|"38408"|"582041"|"7906300"
248|"36800"|"582041"|"7900971"
2278|"38408"|"582042"|"7906301"
2278|"36800"|"582042"|"7900972"
172|"38408"|"582043"|"7906302"
172|"36800"|"582043"|"7900973"
737|"38408"|"582044"|"7906303"
737|"36800"|"582044"|"7900974"
2130|"38408"|"582045"|"7906304"
2130|"36800"|"582045"|"7900975"
943|"38408"|"582046"|"7906305"
943|"36800"|"582046"|"7900976"
1286|"38408"|"582047"|"7906306"
1286|"36800"|"582047"|"7900977"
3038|"38408"|"582048"|"7906307"
3038|"36800"|"582048"|"7900978"
2101|"38408"|"582049"|"7906308"
2101|"36800"|"582049"|"7900979"
6702|"38408"|"582050"|"7906309"
6702|"36800"|"582050"|"7900980"
1661|"38408"|"582051"|"7906310"
1661|"36800"|"582051"|"7900981"
5974|"38408"|"582052"|"7906311"
5974|"36800"|"582052"|"7900982"
5452|"38408"|"582054"|"7906312"
5452|"36800"|"582054"|"7900983"
9558|"38408"|"582056"|"7906313"
9558|"36800"|"582056"|"7900984"
13645|"38408"|"582102"|"7906314"
13645|"36800"|"582102"|"7900985"
3261|"53006"|"581934"|"21804623"
10529|"53006"|"581939"|"21804624"
|"51748"|"581939"|"17320827"
1331|"53006"|"581940"|"21804625"
10608|"53006"|"581947"|"21804626"
116337|"53006"|"581948"|"21804627"
|"51748"|"581948"|"17320826"
71719|"53006"|"581949"|"21804628"
|"51748"|"581949"|"17320825"
57611|"53006"|"581951"|"21804629"
|"51748"|"581951"|"17320824"
832|"53006"|"581952"|"21804630"
3004|"53006"|"581953"|"21804631"
11648|"53006"|"581957"|"21804632"
|"51748"|"581957"|"17320823"
4343|"53006"|"581973"|"21804633"
237|"53006"|"581975"|"21804634"
326|"53006"|"581976"|"21804635"
6307|"53006"|"581977"|"21804636"
915|"53006"|"581978"|"21804637"
1229|"53006"|"581979"|"21804638"
381|"53006"|"581980"|"21804639"
3125|"53006"|"581981"|"21804640"
2592|"53006"|"581982"|"21804641"
6209|"53006"|"581983"|"21804642"
2576|"53006"|"581987"|"21804643"
778|"53006"|"581988"|"21804644"
1835|"53006"|"581989"|"21804645"
11828|"53006"|"581991"|"21804646"
1741|"53006"|"581994"|"21804647"
429|"53006"|"581998"|"21804648"
2027|"53006"|"581999"|"21804649"
189|"53006"|"582002"|"21804650"
150|"53006"|"582004"|"21804651"
4623|"53006"|"582008"|"21804652"
2528|"53006"|"582009"|"21804653"
|"51748"|"582014"|"17320822"
393|"53006"|"582039"|"21804654"
218|"53006"|"582040"|"21804655"
248|"53006"|"582041"|"21804656"
2278|"53006"|"582042"|"21804657"
172|"53006"|"582043"|"21804658"
2101|"53006"|"582049"|"21804659"
6702|"53006"|"582050"|"21804660"
1661|"53006"|"582051"|"21804661"
5974|"53006"|"582052"|"21804662"
5452|"53006"|"582054"|"21804663"
9558|"53006"|"582056"|"21804664"
12280|"53006"|"582102"|"21804665"
