344|"13826"|"1445038"|"5412078"
344|"40263"|"1445038"|"5415103"
2512|"13825"|"1445040"|"5409054"
2512|"13826"|"1445040"|"5412079"
2512|"40263"|"1445040"|"5415104"
552|"13825"|"1445045"|"5409055"
552|"13826"|"1445045"|"5412080"
552|"40263"|"1445045"|"5415105"
727|"13825"|"1445046"|"5409056"
727|"13826"|"1445046"|"5412081"
727|"40263"|"1445046"|"5415106"
832|"13825"|"1445048"|"5409057"
832|"13826"|"1445048"|"5412082"
832|"40263"|"1445048"|"5415107"
6762|"13825"|"1445051"|"5409058"
26268|"13826"|"1444970"|"5412050"
2059|"13826"|"1444972"|"5412051"
773|"13826"|"1444974"|"5412052"
26|"13826"|"1444975"|"5412053"
269|"13826"|"1444977"|"5412054"
3007|"13826"|"1444979"|"5412055"
34|"13826"|"1444982"|"5412056"
958|"13826"|"1444989"|"5412057"
712|"13826"|"1444991"|"5412058"
456|"13826"|"1444992"|"5412059"
634|"13826"|"1444996"|"5412060"
1487|"13826"|"1444997"|"5412061"
654|"13826"|"1444998"|"5412062"
509|"13826"|"1444999"|"5412063"
8635|"13826"|"1445001"|"5412064"
5586|"13826"|"1445002"|"5412065"
160|"13826"|"1445003"|"5412066"
14643|"13826"|"1445005"|"5412067"
1178|"13826"|"1445007"|"5412068"
5480|"13826"|"1445009"|"5412069"
