83545|"39503"|"122468"|"5421682"
5|"39503"|"122467"|"5421681"
1009|"39503"|"122464"|"5421664"
4769|"39503"|"122463"|"5421663"
8367|"39503"|"122461"|"5421662"
361|"39503"|"122460"|"5421661"
3312|"39503"|"122459"|"5421660"
1999|"39503"|"122458"|"5421659"
192|"39503"|"122457"|"5421658"
5292|"39503"|"122447"|"5421657"
468|"39503"|"122444"|"5421680"
13586|"39503"|"122442"|"5421687"
16151|"39503"|"122440"|"5421686"
117|"39503"|"122439"|"5421679"
21665|"39503"|"122438"|"5421678"
18|"39503"|"122436"|"5421677"
4158|"39503"|"122434"|"5421676"
1442|"39503"|"122432"|"5421675"
2443|"39503"|"122431"|"5421674"
949|"39503"|"122429"|"5421673"
8370|"39503"|"122428"|"5421656"
341|"39503"|"122427"|"5421672"
2748|"39503"|"122425"|"5421671"
1341|"39503"|"122424"|"5421670"
1993|"39503"|"122422"|"5421669"
379|"39503"|"122421"|"5421668"
1074|"39503"|"122419"|"5421667"
9|"39503"|"122416"|"5421685"
780|"39503"|"122414"|"5421684"
727|"39503"|"122412"|"5421666"
504|"39503"|"122409"|"5421683"
971|"39503"|"122404"|"5421665"
4119|"13167"|"122403"|"5421688"
14415|"13169"|"122403"|"11964420"
14415|"39503"|"122403"|"5421655"
1773|"13166"|"122403"|"5421820"
5771|"13165"|"122403"|"5421952"
312|"13164"|"122403"|"5422084"
2440|"13163"|"122403"|"5422216"
971|"13169"|"122404"|"11964428"
436|"13167"|"122404"|"5421698"
214|"13166"|"122404"|"5421830"
81|"13165"|"122404"|"5421962"
234|"13164"|"122404"|"5422094"
6|"13163"|"122404"|"5422226"
504|"13169"|"122409"|"234550"
|"13167"|"122409"|"5421699"
21|"13166"|"122409"|"5421831"
483|"13165"|"122409"|"5421963"
|"13164"|"122409"|"5422095"
|"13163"|"122409"|"5422227"
727|"13168"|"122412"|"234534"
103|"13167"|"122412"|"5421700"
418|"13166"|"122412"|"5421832"
120|"13165"|"122412"|"5421964"
|"13164"|"122412"|"5422096"
85|"13163"|"122412"|"5422228"
780|"13169"|"122414"|"234551"
367|"13167"|"122414"|"5421701"
|"13166"|"122414"|"5421833"
1|"13165"|"122414"|"5421965"
400|"13164"|"122414"|"5422097"
12|"13163"|"122414"|"5422229"
9|"13169"|"122416"|"234552"
|"13167"|"122416"|"5421702"
9|"13166"|"122416"|"5421834"
|"13165"|"122416"|"5421966"
|"13164"|"122416"|"5422098"
|"13163"|"122416"|"5422230"
