1935|"13105"|"120890"|"231291"
1935|"39464"|"120890"|"5421010"
790|"13103"|"120891"|"231200"
790|"13104"|"120891"|"231246"
790|"13105"|"120891"|"231292"
790|"39464"|"120891"|"5421011"
440|"13103"|"120892"|"231201"
440|"13104"|"120892"|"231247"
440|"13105"|"120892"|"231293"
440|"39464"|"120892"|"5421012"
325|"13103"|"120893"|"231202"
325|"13104"|"120893"|"231248"
325|"13105"|"120893"|"231294"
325|"39464"|"120893"|"5421013"
4275|"13103"|"120894"|"231203"
4275|"13104"|"120894"|"231249"
4275|"13105"|"120894"|"231295"
4275|"39464"|"120894"|"5421014"
6190|"13103"|"120895"|"231186"
6190|"13104"|"120895"|"231232"
6190|"13105"|"120895"|"231278"
6190|"39464"|"120895"|"5420997"
235|"13103"|"120896"|"231204"
235|"13104"|"120896"|"231250"
235|"13105"|"120896"|"231296"
235|"39464"|"120896"|"5421015"
4305|"13103"|"120897"|"231205"
4305|"13104"|"120897"|"231251"
4305|"13105"|"120897"|"231297"
4305|"39464"|"120897"|"5421016"
1915|"13103"|"120898"|"231206"
1915|"13104"|"120898"|"231252"
1915|"13105"|"120898"|"231298"
1915|"39464"|"120898"|"5421017"
1250|"13103"|"120899"|"231207"
1250|"13104"|"120899"|"231253"
1250|"13105"|"120899"|"231299"
1250|"39464"|"120899"|"5421018"
10435|"13103"|"120900"|"231208"
10435|"13104"|"120900"|"231254"
10435|"13105"|"120900"|"231300"
10435|"39464"|"120900"|"5421019"
425|"13103"|"120901"|"231209"
425|"13104"|"120901"|"231255"
425|"13105"|"120901"|"231301"
425|"39464"|"120901"|"5421020"
1095|"13103"|"120902"|"231210"
1095|"13104"|"120902"|"231256"
1095|"13105"|"120902"|"231302"
1095|"39464"|"120902"|"5421021"
750|"13103"|"120903"|"231211"
750|"13104"|"120903"|"231257"
750|"13105"|"120903"|"231303"
750|"39464"|"120903"|"5421022"
3540|"13103"|"120904"|"231212"
3540|"13104"|"120904"|"231258"
3540|"13105"|"120904"|"231304"
3540|"39464"|"120904"|"5421023"
2130|"13103"|"120905"|"231213"
2130|"13104"|"120905"|"231259"
2130|"13105"|"120905"|"231305"
2130|"39464"|"120905"|"5421024"
3270|"13103"|"120906"|"231187"
3270|"13104"|"120906"|"231233"
3270|"13105"|"120906"|"231279"
3270|"39464"|"120906"|"5420998"
775|"13103"|"120907"|"231214"
775|"13104"|"120907"|"231260"
775|"13105"|"120907"|"231306"
775|"39464"|"120907"|"5421025"
520|"13103"|"120908"|"231215"
520|"13104"|"120908"|"231261"
520|"13105"|"120908"|"231307"
520|"39464"|"120908"|"5421026"
