3007|"45272"|"1444979"|"9064777"
34|"45272"|"1444982"|"9064778"
958|"45272"|"1444989"|"9064779"
712|"45272"|"1444991"|"9064780"
269|"45272"|"1444977"|"9064776"
456|"45272"|"1444992"|"9064781"
634|"45272"|"1444996"|"9064782"
1487|"45272"|"1444997"|"9064783"
26|"45272"|"1444975"|"9064775"
654|"45272"|"1444998"|"9064784"
509|"45272"|"1444999"|"9064785"
8635|"45272"|"1445001"|"9064786"
773|"45272"|"1444974"|"9064774"
5586|"45272"|"1445002"|"9064787"
160|"45272"|"1445003"|"9064788"
14643|"45272"|"1445005"|"9064789"
2059|"45272"|"1444972"|"9064773"
1178|"45272"|"1445007"|"9064790"
5480|"45272"|"1445009"|"9064791"
782|"45272"|"1445010"|"9064792"
26268|"45272"|"1444970"|"9064772"
2193|"45272"|"1445012"|"9064793"
2261|"45272"|"1445018"|"9064794"
3171|"45272"|"1445019"|"9064795"
3759|"45272"|"1445034"|"9064796"
570|"45272"|"1445035"|"9064797"
2020|"45272"|"1445036"|"9064798"
57|"45272"|"1445037"|"9064799"
344|"45272"|"1445038"|"9064800"
2512|"45272"|"1445040"|"9064801"
552|"45272"|"1445045"|"9064802"
727|"45272"|"1445046"|"9064803"
832|"45272"|"1445048"|"9064804"
6762|"45272"|"1445051"|"9064805"
1325|"45272"|"1445054"|"9064806"
43589|"45272"|"1445055"|"9064807"
1131|"45272"|"1445057"|"9064808"
2303|"45272"|"1445068"|"9064809"
349|"45272"|"1445069"|"9064810"
119|"45272"|"1445071"|"9064811"
8462|"45272"|"1445075"|"9064812"
5004|"45272"|"1445076"|"9064813"
19987|"45272"|"1445077"|"9064814"
3034|"45272"|"1445079"|"9064815"
16010|"45272"|"1445080"|"9064816"
1921|"45272"|"1445081"|"9064817"
1337|"45272"|"1445083"|"9064818"
4149|"45272"|"1445084"|"9064819"
6566|"45272"|"1445087"|"9064820"
3878|"45272"|"1445089"|"9064821"
364|"45272"|"1445091"|"9064822"
1543|"45272"|"1445093"|"9064823"
412|"45272"|"1445099"|"9064824"
7882|"45272"|"1445100"|"9064826"
1165|"45272"|"1445101"|"9064825"
269|"13825"|"1444977"|"5409029"
3007|"13826"|"1444979"|"5412055"
3007|"13825"|"1444979"|"5409030"
269|"13826"|"1444977"|"5412054"
34|"13826"|"1444982"|"5412056"
34|"13825"|"1444982"|"5409031"
958|"13826"|"1444989"|"5412057"
958|"13825"|"1444989"|"5409032"
26|"13825"|"1444975"|"5409028"
712|"13826"|"1444991"|"5412058"
712|"13825"|"1444991"|"5409033"
26|"13826"|"1444975"|"5412053"
456|"13826"|"1444992"|"5412059"
456|"13825"|"1444992"|"5409034"
634|"13826"|"1444996"|"5412060"
634|"13825"|"1444996"|"5409035"
773|"13825"|"1444974"|"5409027"
1487|"13826"|"1444997"|"5412061"
1487|"13825"|"1444997"|"5409036"
773|"13826"|"1444974"|"5412052"
654|"13826"|"1444998"|"5412062"
654|"13825"|"1444998"|"5409037"
509|"13826"|"1444999"|"5412063"
509|"13825"|"1444999"|"5409038"
2059|"13825"|"1444972"|"5409026"
8635|"13826"|"1445001"|"5412064"
8635|"13825"|"1445001"|"5409039"
2059|"13826"|"1444972"|"5412051"
5586|"13826"|"1445002"|"5412065"
5586|"13825"|"1445002"|"5409040"
160|"13826"|"1445003"|"5412066"
160|"13825"|"1445003"|"5409041"
26268|"13825"|"1444970"|"5409025"
14643|"13826"|"1445005"|"5412067"
14643|"13825"|"1445005"|"5409042"
26268|"13826"|"1444970"|"5412050"
1178|"13826"|"1445007"|"5412068"
1178|"13825"|"1445007"|"5409043"
5480|"13826"|"1445009"|"5412069"
5480|"13825"|"1445009"|"5409044"
782|"13826"|"1445010"|"5412070"
782|"13825"|"1445010"|"5409045"
2193|"13826"|"1445012"|"5412071"
2193|"13825"|"1445012"|"5409046"
2261|"13826"|"1445018"|"5412072"
2261|"13825"|"1445018"|"5409047"
3171|"13826"|"1445019"|"5412073"
3171|"13825"|"1445019"|"5409048"
3759|"13826"|"1445034"|"5412074"
3759|"13825"|"1445034"|"5409049"
570|"13826"|"1445035"|"5412075"
570|"13825"|"1445035"|"5409050"
2020|"13826"|"1445036"|"5412076"
2020|"13825"|"1445036"|"5409051"
57|"13826"|"1445037"|"5412077"
57|"13825"|"1445037"|"5409052"
344|"13826"|"1445038"|"5412078"
344|"13825"|"1445038"|"5409053"
2512|"13826"|"1445040"|"5412079"
2512|"13825"|"1445040"|"5409054"
552|"13826"|"1445045"|"5412080"
552|"13825"|"1445045"|"5409055"
727|"13826"|"1445046"|"5412081"
727|"13825"|"1445046"|"5409056"
832|"13826"|"1445048"|"5412082"
832|"13825"|"1445048"|"5409057"
6762|"13826"|"1445051"|"5412083"
6762|"13825"|"1445051"|"5409058"
1325|"13826"|"1445054"|"5412084"
1325|"13825"|"1445054"|"5409059"
43589|"13826"|"1445055"|"5412085"
43589|"13825"|"1445055"|"5409060"
1131|"13826"|"1445057"|"5412086"
1131|"13825"|"1445057"|"5409061"
2303|"13826"|"1445068"|"5412087"
2303|"13825"|"1445068"|"5409062"
349|"13826"|"1445069"|"5412088"
349|"13825"|"1445069"|"5409063"
119|"13826"|"1445071"|"5412089"
119|"13825"|"1445071"|"5409064"
8462|"13826"|"1445075"|"5412090"
8462|"13825"|"1445075"|"5409065"
5004|"13826"|"1445076"|"5412091"
5004|"13825"|"1445076"|"5409066"
19987|"13826"|"1445077"|"5412092"
19987|"13825"|"1445077"|"5409067"
3034|"13826"|"1445079"|"5412093"
3034|"13825"|"1445079"|"5409068"
16010|"13826"|"1445080"|"5412094"
16010|"13825"|"1445080"|"5409069"
1921|"13826"|"1445081"|"5412095"
1921|"13825"|"1445081"|"5409070"
1337|"13826"|"1445083"|"5412096"
1337|"13825"|"1445083"|"5409071"
4149|"13826"|"1445084"|"5412097"
4149|"13825"|"1445084"|"5409072"
6566|"13826"|"1445087"|"5412098"
6566|"13825"|"1445087"|"5409073"
3878|"13826"|"1445089"|"5412099"
3878|"13825"|"1445089"|"5409074"
364|"13826"|"1445091"|"5412100"
364|"13825"|"1445091"|"5409075"
1543|"13826"|"1445093"|"5412101"
1543|"13825"|"1445093"|"5409076"
412|"13826"|"1445099"|"5412102"
412|"13825"|"1445099"|"5409077"
7882|"13826"|"1445100"|"5412104"
7882|"13825"|"1445100"|"5409079"
1165|"13826"|"1445101"|"5412103"
1165|"13825"|"1445101"|"5409078"
3007|"40263"|"1444979"|"5415080"
34|"40263"|"1444982"|"5415081"
269|"40263"|"1444977"|"5415079"
958|"40263"|"1444989"|"5415082"
712|"40263"|"1444991"|"5415083"
456|"40263"|"1444992"|"5415084"
26|"40263"|"1444975"|"5415078"
634|"40263"|"1444996"|"5415085"
1487|"40263"|"1444997"|"5415086"
654|"40263"|"1444998"|"5415087"
773|"40263"|"1444974"|"5415077"
509|"40263"|"1444999"|"5415088"
8635|"40263"|"1445001"|"5415089"
5586|"40263"|"1445002"|"5415090"
2059|"40263"|"1444972"|"5415076"
160|"40263"|"1445003"|"5415091"
14643|"40263"|"1445005"|"5415092"
1178|"40263"|"1445007"|"5415093"
26268|"40263"|"1444970"|"5415075"
5480|"40263"|"1445009"|"5415094"
782|"40263"|"1445010"|"5415095"
2193|"40263"|"1445012"|"5415096"
2261|"40263"|"1445018"|"5415097"
3171|"40263"|"1445019"|"5415098"
3759|"40263"|"1445034"|"5415099"
570|"40263"|"1445035"|"5415100"
2020|"40263"|"1445036"|"5415101"
57|"40263"|"1445037"|"5415102"
344|"40263"|"1445038"|"5415103"
2512|"40263"|"1445040"|"5415104"
552|"40263"|"1445045"|"5415105"
727|"40263"|"1445046"|"5415106"
832|"40263"|"1445048"|"5415107"
6762|"40263"|"1445051"|"5415108"
1325|"40263"|"1445054"|"5415109"
43589|"40263"|"1445055"|"5415110"
1131|"40263"|"1445057"|"5415111"
2303|"40263"|"1445068"|"5415112"
349|"40263"|"1445069"|"5415113"
119|"40263"|"1445071"|"5415114"
8462|"40263"|"1445075"|"5415115"
5004|"40263"|"1445076"|"5415116"
19987|"40263"|"1445077"|"5415117"
3034|"40263"|"1445079"|"5415118"
16010|"40263"|"1445080"|"5415119"
1921|"40263"|"1445081"|"5415120"
1337|"40263"|"1445083"|"5415121"
4149|"40263"|"1445084"|"5415122"
