2124|"13171"|"122540"|"5353302"
2188|"13172"|"122540"|"5350546"
2188|"39385"|"122540"|"5353250"
64|"40265"|"122540"|"5356006"
28695|"13170"|"122543"|"234591"
27728|"13171"|"122543"|"5353303"
28695|"13172"|"122543"|"5350547"
28695|"39385"|"122543"|"5353251"
967|"40265"|"122543"|"5356007"
3060|"13170"|"122544"|"234592"
2961|"13171"|"122544"|"5353304"
3060|"13172"|"122544"|"5350548"
3060|"39385"|"122544"|"5353252"
99|"40265"|"122544"|"5356008"
1671|"13170"|"122545"|"234593"
1605|"13171"|"122545"|"5353305"
1671|"13172"|"122545"|"5350549"
1671|"39385"|"122545"|"5353253"
66|"40265"|"122545"|"5356009"
9911|"13170"|"122546"|"234594"
9387|"13171"|"122546"|"5353306"
9911|"13172"|"122546"|"5350550"
9911|"39385"|"122546"|"5353254"
524|"40265"|"122546"|"5356010"
763|"13170"|"122548"|"234595"
679|"13171"|"122548"|"5353307"
763|"13172"|"122548"|"5350551"
763|"39385"|"122548"|"5353255"
84|"40265"|"122548"|"5356011"
14060|"13170"|"122551"|"234598"
12832|"13171"|"122551"|"5353310"
14060|"13172"|"122551"|"5350554"
14060|"39385"|"122551"|"5353258"
1228|"40265"|"122551"|"5356014"
624|"13170"|"122556"|"234599"
568|"13171"|"122556"|"5353311"
624|"13172"|"122556"|"5350555"
624|"39385"|"122556"|"5353259"
56|"40265"|"122556"|"5356015"
5515|"13170"|"122557"|"234600"
5042|"13171"|"122557"|"5353312"
5515|"13172"|"122557"|"5350556"
5515|"39385"|"122557"|"5353260"
473|"40265"|"122557"|"5356016"
14800|"13170"|"122558"|"234601"
13855|"13171"|"122558"|"5353313"
14800|"13172"|"122558"|"5350557"
14800|"39385"|"122558"|"5353261"
945|"40265"|"122558"|"5356017"
57|"13170"|"122560"|"234596"
51|"13171"|"122560"|"5353308"
57|"13172"|"122560"|"5350552"
57|"39385"|"122560"|"5353256"
6|"40265"|"122560"|"5356012"
216|"13170"|"122562"|"234597"
210|"13171"|"122562"|"5353309"
216|"13172"|"122562"|"5350553"
216|"39385"|"122562"|"5353257"
6|"40265"|"122562"|"5356013"
5513|"13170"|"122564"|"234603"
5211|"13171"|"122564"|"5353315"
5513|"13172"|"122564"|"5350559"
5513|"39385"|"122564"|"5353263"
302|"40265"|"122564"|"5356019"
637|"13170"|"122568"|"234605"
593|"13171"|"122568"|"5353317"
637|"13172"|"122568"|"5350561"
637|"39385"|"122568"|"5353265"
44|"40265"|"122568"|"5356021"
284|"13170"|"122569"|"234604"
262|"13171"|"122569"|"5353316"
284|"13172"|"122569"|"5350560"
284|"39385"|"122569"|"5353264"
22|"40265"|"122569"|"5356020"
19999|"13170"|"122666"|"234607"
17864|"13171"|"122666"|"5353319"
19999|"13172"|"122666"|"5350563"
19999|"39385"|"122666"|"5353267"
2135|"40265"|"122666"|"5356023"
351|"13170"|"122677"|"234602"
312|"13171"|"122677"|"5353314"
351|"13172"|"122677"|"5350558"
351|"39385"|"122677"|"5353262"
39|"40265"|"122677"|"5356018"
23|"13170"|"122678"|"234606"
23|"13171"|"122678"|"5353318"
23|"13172"|"122678"|"5350562"
23|"39385"|"122678"|"5353266"
639|"13172"|"122469"|"5350512"
639|"39385"|"122469"|"5353216"
51|"40265"|"122469"|"5355972"
859|"13170"|"122470"|"234557"
790|"13171"|"122470"|"5353269"
859|"13172"|"122470"|"5350513"
859|"39385"|"122470"|"5353217"
69|"40265"|"122470"|"5355973"
4618|"13170"|"122471"|"234558"
4356|"13171"|"122471"|"5353270"
4618|"13172"|"122471"|"5350514"
4618|"39385"|"122471"|"5353218"
262|"40265"|"122471"|"5355974"
556|"13170"|"122472"|"234559"
499|"13171"|"122472"|"5353271"
556|"13172"|"122472"|"5350515"
556|"39385"|"122472"|"5353219"
57|"40265"|"122472"|"5355975"
264|"13170"|"122473"|"234560"
236|"13171"|"122473"|"5353272"
264|"13172"|"122473"|"5350516"
264|"39385"|"122473"|"5353220"
28|"40265"|"122473"|"5355976"
2366|"13170"|"122474"|"234561"
2323|"13171"|"122474"|"5353273"
2366|"13172"|"122474"|"5350517"
2366|"39385"|"122474"|"5353221"
43|"40265"|"122474"|"5355977"
2007|"13170"|"122475"|"234562"
1984|"13171"|"122475"|"5353274"
2007|"13172"|"122475"|"5350518"
2007|"39385"|"122475"|"5353222"
23|"40265"|"122475"|"5355978"
473|"13170"|"122476"|"234587"
417|"13171"|"122476"|"5353299"
473|"13172"|"122476"|"5350543"
473|"39385"|"122476"|"5353247"
56|"40265"|"122476"|"5356003"
311|"13170"|"122481"|"234563"
277|"13171"|"122481"|"5353275"
311|"13172"|"122481"|"5350519"
311|"39385"|"122481"|"5353223"
34|"40265"|"122481"|"5355979"
809|"13170"|"122488"|"234564"
771|"13171"|"122488"|"5353276"
809|"13172"|"122488"|"5350520"
809|"39385"|"122488"|"5353224"
38|"40265"|"122488"|"5355980"
1048|"13170"|"122489"|"234565"
1010|"13171"|"122489"|"5353277"
1048|"13172"|"122489"|"5350521"
1048|"39385"|"122489"|"5353225"
58|"40265"|"122489"|"5355981"
699|"13170"|"122492"|"234566"
637|"13171"|"122492"|"5353278"
699|"13172"|"122492"|"5350522"
699|"39385"|"122492"|"5353226"
62|"40265"|"122492"|"5355982"
382|"13170"|"122495"|"234567"
368|"13171"|"122495"|"5353279"
382|"13172"|"122495"|"5350523"
382|"39385"|"122495"|"5353227"
14|"40265"|"122495"|"5355983"
12423|"13170"|"122497"|"234568"
12336|"13171"|"122497"|"5353280"
12423|"13172"|"122497"|"5350524"
12423|"39385"|"122497"|"5353228"
87|"40265"|"122497"|"5355984"
896|"13170"|"122500"|"234569"
878|"13171"|"122500"|"5353281"
896|"13172"|"122500"|"5350525"
896|"39385"|"122500"|"5353229"
18|"40265"|"122500"|"5355985"
5564|"13170"|"122502"|"234572"
5327|"13171"|"122502"|"5353284"
5564|"13172"|"122502"|"5350528"
5564|"39385"|"122502"|"5353232"
238|"40265"|"122502"|"5355988"
1750|"13170"|"122505"|"234570"
1709|"13171"|"122505"|"5353282"
1750|"13172"|"122505"|"5350526"
1750|"39385"|"122505"|"5353230"
41|"40265"|"122505"|"5355986"
673|"13170"|"122506"|"234571"
665|"13171"|"122506"|"5353283"
673|"13172"|"122506"|"5350527"
673|"39385"|"122506"|"5353231"
8|"40265"|"122506"|"5355987"
600|"13170"|"122509"|"234573"
547|"13171"|"122509"|"5353285"
600|"13172"|"122509"|"5350529"
600|"39385"|"122509"|"5353233"
53|"40265"|"122509"|"5355989"
1233|"13170"|"122510"|"234574"
1126|"13171"|"122510"|"5353286"
1233|"13172"|"122510"|"5350530"
1233|"39385"|"122510"|"5353234"
107|"40265"|"122510"|"5355990"
